Datetime,Temperature (°C),Precipitations (mm),Wind Speed (m/s),KennedyBrücke,NordBrücke,SüdBrücke,Estermannufer,VonSandtUfer,Rhenusallee,BrühlerStraße,WilhelmSpiritusUfer,McCloyWeg,WegDammBonnBeuel,Bonn2017
2017-10-11 07:00:00,13.1,0.0,3.0,691.0,122,369,58,135,155.0,117,230,74,176,2365
2017-10-11 08:00:00,13.7,0.0,3.0,844.0,96,503,42,180,199.0,100,451,60,159,3021
2017-10-11 09:00:00,14.1,0.0,2.6,500.0,36,170,18,96,84.0,70,152,40,83,1465
2017-10-11 10:00:00,14.2,0.0,2.4,313.0,32,91,23,58,44.0,58,92,33,47,905
2017-10-11 11:00:00,14.1,0.0,2.8,304.0,42,81,36,62,66.0,41,92,55,59,914
2017-10-11 12:00:00,14.0,0.0,2.9,360.0,40,112,35,87,46.0,62,111,64,57,1101
2017-10-11 13:00:00,14.3,0.0,2.8,443.0,47,114,45,64,83.0,70,123,35,93,1281
2017-10-11 14:00:00,14.2,0.0,2.5,442.0,55,156,25,66,99.0,65,128,50,121,1340
2017-10-11 15:00:00,14.6,0.0,2.5,492.0,77,169,42,109,106.0,73,160,56,122,1572
2017-10-11 16:00:00,14.7,0.0,2.8,644.0,108,297,40,117,163.0,93,209,75,161,2134
2017-10-11 17:00:00,14.7,0.0,2.7,791.0,117,427,70,170,250.0,101,353,98,236,2905
2017-10-11 18:00:00,13.4,0.0,2.3,722.0,102,294,53,126,184.0,84,309,88,187,2411
2017-10-11 19:00:00,14.2,0.0,2.3,505.0,56,148,21,60,82.0,56,145,51,103,1402
2017-10-11 20:00:00,14.5,0.0,2.9,324.0,24,52,3,26,22.0,38,67,20,33,705
2017-10-11 21:00:00,14.0,0.0,2.8,228.0,13,47,2,13,16.0,32,38,4,22,485
2017-10-11 22:00:00,14.1,0.0,3.9,197.0,3,27,1,17,9.0,14,21,7,8,342
2017-10-11 23:00:00,13.9,0.0,3.9,105.0,7,16,0,2,4.0,13,9,2,5,187
2017-10-12 00:00:00,13.8,0.0,3.8,33.0,2,5,0,2,1.0,4,1,1,0,63
2017-10-12 01:00:00,13.7,0.0,3.6,32.0,2,2,0,1,1.0,1,2,1,1,51
2017-10-12 02:00:00,14.1,0.0,3.9,10.0,0,0,0,0,0.0,0,2,0,0,18
2017-10-12 03:00:00,14.2,0.0,3.4,8.0,0,1,0,0,0.0,0,1,0,0,11
2017-10-12 04:00:00,14.2,0.0,2.6,13.0,2,5,0,0,1.0,3,2,1,0,31
2017-10-12 05:00:00,14.1,0.0,2.5,51.0,21,23,5,4,7.0,8,14,3,2,154
2017-10-12 06:00:00,13.8,0.0,2.9,205.0,57,108,17,30,37.0,46,56,19,26,657
2017-10-12 07:00:00,14.1,0.0,3.3,751.0,105,328,55,146,129.0,86,220,77,169,2297
2017-10-12 08:00:00,14.4,0.0,3.7,821.0,84,521,30,209,229.0,130,448,69,188,3075
2017-10-12 09:00:00,14.7,0.0,4.6,445.0,46,217,22,87,88.0,59,208,47,68,1513
2017-10-12 10:00:00,15.1,0.0,3.8,322.0,20,82,31,88,66.0,37,109,75,64,977
2017-10-12 11:00:00,16.2,0.0,3.4,350.0,46,89,27,89,82.0,42,124,70,83,1098
2017-10-12 12:00:00,16.7,0.0,4.3,362.0,49,109,41,79,87.0,56,150,60,93,1220
2017-10-12 13:00:00,16.0,0.0,4.4,474.0,49,140,44,105,115.0,68,158,73,140,1523
2017-10-12 14:00:00,16.2,0.0,3.2,510.0,65,133,59,86,154.0,66,192,55,136,1595
2017-10-12 15:00:00,15.6,0.0,3.3,609.0,103,243,61,156,173.0,91,219,130,193,2194
2017-10-12 16:00:00,15.1,0.0,2.7,757.0,118,398,75,208,301.0,143,285,138,274,2958
2017-10-12 17:00:00,12.4,0.0,1.6,898.0,120,406,79,186,270.0,105,386,139,279,3190
2017-10-12 18:00:00,11.4,0.0,1.3,752.0,108,318,61,176,231.0,94,288,103,234,2624
2017-10-12 19:00:00,11.1,0.0,1.2,534.0,40,133,8,62,94.0,47,154,37,122,1386
2017-10-12 20:00:00,10.1,0.0,1.9,306.0,17,62,3,30,28.0,19,57,20,48,688
2017-10-12 21:00:00,10.9,0.0,2.5,198.0,16,40,5,20,24.0,24,44,7,21,456
2017-10-12 22:00:00,11.5,0.0,2.6,208.0,10,21,1,12,12.0,23,20,10,11,367
2017-10-12 23:00:00,11.9,0.0,3.4,108.0,2,14,1,4,7.0,18,12,2,8,200
2017-10-13 00:00:00,12.0,0.0,3.7,57.0,1,4,0,2,3.0,3,2,1,1,91
2017-10-13 01:00:00,11.6,0.0,3.9,27.0,5,1,0,1,1.0,8,3,0,1,51
2017-10-13 02:00:00,11.6,0.0,3.6,17.0,0,4,0,0,2.0,1,3,0,2,32
2017-10-13 03:00:00,11.6,0.0,3.4,6.0,0,2,0,1,0.0,3,1,1,0,19
2017-10-13 04:00:00,12.2,0.0,3.4,12.0,3,8,0,0,1.0,3,0,0,0,30
2017-10-13 05:00:00,12.6,0.0,3.9,53.0,20,28,1,4,8.0,9,12,2,3,160
2017-10-13 06:00:00,12.6,0.0,4.1,214.0,55,97,19,22,33.0,47,56,16,24,632
2017-10-13 07:00:00,13.0,0.0,3.5,648.0,123,317,41,113,138.0,87,189,54,191,2120
2017-10-13 08:00:00,14.0,0.0,2.7,730.0,77,426,48,159,179.0,118,398,72,140,2714
2017-10-13 09:00:00,15.0,0.0,2.5,447.0,48,172,29,95,69.0,52,169,35,61,1381
2017-10-13 10:00:00,16.8,0.0,2.7,289.0,19,47,76,58,48.0,40,92,34,46,858
2017-10-13 11:00:00,17.1,0.0,1.6,296.0,24,102,30,78,72.0,46,98,61,60,955
2017-10-13 12:00:00,17.9,0.0,2.0,427.0,45,108,40,85,78.0,57,136,65,96,1252
2017-10-13 13:00:00,18.6,0.0,1.3,544.0,64,142,49,105,96.0,113,175,72,120,1641
2017-10-13 14:00:00,19.1,0.0,2.2,546.0,87,233,45,115,116.0,82,180,71,140,1805
2017-10-13 15:00:00,19.3,0.0,1.8,596.0,102,268,84,150,181.0,97,194,98,180,2161
2017-10-13 16:00:00,18.4,0.0,2.0,633.0,97,324,71,180,235.0,78,283,113,231,2477
2017-10-13 17:00:00,16.8,0.0,1.5,669.0,111,255,77,166,222.0,82,299,123,224,2464
2017-10-13 18:00:00,16.3,0.0,0.9,655.0,76,184,56,145,163.0,66,204,90,166,1991
2017-10-13 19:00:00,16.2,0.0,1.1,468.0,47,95,13,53,62.0,71,98,58,87,1179
2017-10-13 20:00:00,15.7,0.0,2.3,321.0,15,36,8,18,21.0,37,31,14,48,631
2017-10-13 21:00:00,15.6,0.0,3.3,219.0,14,32,6,17,15.0,21,21,15,32,435
2017-10-13 22:00:00,15.6,0.0,3.1,192.0,8,33,0,7,20.0,24,23,9,32,383
2017-10-13 23:00:00,15.6,0.0,3.1,170.0,10,17,7,0,5.0,20,5,4,11,293
2017-10-14 00:00:00,15.1,0.0,3.1,141.0,5,16,5,2,11.0,12,11,2,14,249
2017-10-14 01:00:00,14.6,0.0,3.5,125.0,4,6,7,3,1.0,9,6,0,0,177
2017-10-14 02:00:00,14.2,0.0,3.8,92.0,3,5,1,1,1.0,7,5,0,5,127
2017-10-14 03:00:00,14.3,0.0,3.8,57.0,0,5,0,1,1.0,4,1,1,1,76
2017-10-14 04:00:00,13.8,0.0,3.4,21.0,0,2,0,1,2.0,10,2,1,1,46
2017-10-14 05:00:00,13.1,0.0,2.7,29.0,2,12,1,2,0.0,0,4,1,1,61
2017-10-14 06:00:00,12.8,0.0,2.6,36.0,10,9,3,5,4.0,13,9,4,6,103
2017-10-14 07:00:00,12.9,0.0,2.0,54.0,13,15,2,15,11.0,18,15,14,21,192
2017-10-14 08:00:00,14.4,0.0,2.5,132.0,18,46,8,19,36.0,58,33,16,31,422
2017-10-14 09:00:00,16.5,0.0,2.7,264.0,52,52,22,87,57.0,66,78,41,67,863
2017-10-14 10:00:00,18.4,0.0,2.6,375.0,48,110,59,104,110.0,70,126,97,130,1302
2017-10-14 11:00:00,20.0,0.0,2.8,494.0,92,160,117,190,217.0,72,216,192,228,2084
2017-10-14 12:00:00,20.6,0.0,1.9,571.0,118,171,144,259,279.0,79,286,228,309,2560
2017-10-14 13:00:00,21.5,0.0,2.2,677.0,133,202,151,303,338.0,112,398,232,358,3047
2017-10-14 14:00:00,21.6,0.0,2.3,822.0,144,294,173,333,474.0,92,422,317,434,3652
2017-10-14 15:00:00,21.0,0.0,2.6,804.0,210,362,213,376,488.0,91,448,337,494,3962
2017-10-14 16:00:00,19.2,0.0,2.6,749.0,189,327,143,357,472.0,69,396,314,493,3669
2017-10-14 17:00:00,16.8,0.0,1.8,741.0,148,325,137,231,439.0,73,321,210,447,3216
2017-10-14 18:00:00,16.5,0.0,1.4,655.0,139,301,76,188,322.0,67,234,154,326,2573
2017-10-14 19:00:00,16.0,0.0,2.0,417.0,51,127,21,72,107.0,43,99,73,114,1196
2017-10-14 20:00:00,13.7,0.0,1.8,284.0,31,43,10,22,38.0,30,42,21,33,614
2017-10-14 21:00:00,13.3,0.0,1.8,183.0,8,20,4,13,19.0,22,28,11,33,367
2017-10-14 22:00:00,12.6,0.0,1.6,134.0,6,16,1,15,12.0,7,16,5,8,243
2017-10-14 23:00:00,12.9,0.0,1.9,155.0,4,23,0,12,9.0,13,19,3,11,268
2017-10-15 00:00:00,12.0,0.0,2.1,101.0,5,8,7,3,5.0,11,7,3,7,181
2017-10-15 01:00:00,12.2,0.0,1.8,64.0,4,18,1,2,7.0,4,3,2,7,124
2017-10-15 02:00:00,11.4,0.0,1.4,55.0,4,9,0,0,2.0,5,9,0,1,96
2017-10-15 03:00:00,11.5,0.0,2.0,30.0,0,3,0,0,1.0,7,4,1,4,56
2017-10-15 04:00:00,10.0,0.0,1.9,20.0,0,2,0,1,2.0,0,3,2,3,40
2017-10-15 05:00:00,9.6,0.0,1.1,20.0,2,4,1,3,0.0,1,5,1,1,40
2017-10-15 06:00:00,9.7,0.0,0.8,18.0,2,4,1,2,2.0,7,8,4,2,54
2017-10-15 07:00:00,10.2,0.0,1.1,18.0,4,11,0,15,7.0,3,17,4,8,91
2017-10-15 08:00:00,14.6,0.0,1.8,77.0,21,32,5,25,31.0,14,30,20,28,298
2017-10-15 09:00:00,16.1,0.0,1.7,196.0,39,94,27,94,61.0,17,71,63,75,778
2017-10-15 10:00:00,18.9,0.0,2.3,275.0,94,159,77,184,176.0,44,197,162,156,1585
2017-10-15 11:00:00,20.1,0.0,2.0,422.0,155,260,173,352,336.0,42,372,337,331,2854
2017-10-15 12:00:00,22.2,0.0,2.0,458.0,232,354,245,559,505.0,72,488,476,480,3964
2017-10-15 13:00:00,22.2,0.0,2.7,667.0,315,477,318,621,676.0,64,591,524,622,4974
2017-10-15 14:00:00,22.5,0.0,3.5,783.0,292,609,275,630,846.0,77,606,548,817,5599
2017-10-15 15:00:00,21.9,0.0,3.8,820.0,308,587,265,657,830.0,71,562,559,754,5521
2017-10-15 16:00:00,19.8,0.0,3.3,829.0,270,587,255,521,754.0,55,558,500,714,5140
2017-10-15 17:00:00,17.2,0.0,2.6,834.0,179,471,176,356,622.0,71,447,287,625,4186
2017-10-15 18:00:00,16.4,0.0,1.8,716.0,168,389,96,206,403.0,60,244,201,428,3003
2017-10-15 19:00:00,14.9,0.0,1.7,394.0,62,93,12,79,90.0,47,132,52,115,1149
2017-10-15 20:00:00,14.0,0.0,1.8,234.0,26,53,5,15,31.0,22,37,10,42,517
2017-10-15 21:00:00,12.6,0.0,0.9,141.0,16,23,1,10,13.0,17,17,8,17,293
2017-10-15 22:00:00,12.5,0.0,1.6,119.0,5,16,0,4,8.0,22,14,3,7,225
2017-10-15 23:00:00,12.7,0.0,2.0,45.0,1,4,0,2,5.0,5,6,0,6,81
2017-10-16 00:00:00,12.7,0.0,2.2,14.0,5,7,0,2,4.0,5,2,2,1,46
2017-10-16 01:00:00,12.1,0.0,1.9,8.0,1,4,0,3,0.0,3,2,2,0,24
2017-10-16 02:00:00,11.4,0.0,2.0,7.0,0,0,0,0,0.0,3,0,0,0,13
2017-10-16 03:00:00,12.2,0.0,1.9,9.0,0,2,0,0,0.0,2,0,0,0,13
2017-10-16 04:00:00,11.8,0.0,1.4,12.0,0,2,0,0,0.0,0,1,1,0,18
2017-10-16 05:00:00,10.3,0.0,1.9,62.0,30,42,4,4,12.0,15,18,6,9,216
2017-10-16 06:00:00,11.4,0.0,1.7,245.0,68,100,31,20,32.0,39,54,19,34,707
2017-10-16 07:00:00,13.1,0.0,1.9,820.0,119,400,65,129,172.0,94,268,79,184,2567
2017-10-16 08:00:00,16.0,0.0,2.1,895.0,99,615,58,229,231.0,132,502,83,202,3485
2017-10-16 09:00:00,17.5,0.0,1.6,531.0,69,213,43,108,137.0,73,235,55,118,1817
2017-10-16 10:00:00,19.8,0.0,1.5,377.0,60,111,32,100,98.0,46,129,89,100,1242
2017-10-16 11:00:00,20.6,0.0,2.0,378.0,63,132,62,203,178.0,70,194,131,166,1686
2017-10-16 12:00:00,20.7,0.0,1.8,484.0,89,170,97,167,163.0,61,221,141,160,1879
2017-10-16 13:00:00,21.3,0.0,2.2,542.0,77,171,85,168,209.0,79,278,165,212,2148
2017-10-16 14:00:00,22.6,0.0,2.9,551.0,97,211,94,201,226.0,71,264,154,222,2237
2017-10-16 15:00:00,22.0,0.0,2.4,636.0,131,329,93,214,267.0,94,280,188,284,2721
2017-10-16 16:00:00,20.8,0.0,3.2,970.0,179,467,121,285,398.0,138,391,217,380,3816
2017-10-16 17:00:00,19.6,0.0,4.5,1037.0,189,545,122,315,431.0,117,539,207,427,4285
2017-10-16 18:00:00,18.2,0.0,3.6,933.0,143,384,76,231,255.0,117,438,136,269,3249
2017-10-16 19:00:00,17.2,0.0,3.3,609.0,61,139,15,83,93.0,58,165,63,145,1611
2017-10-16 20:00:00,17.4,0.0,3.3,355.0,35,68,4,22,44.0,26,71,17,71,802
2017-10-16 21:00:00,15.0,0.0,3.0,257.0,18,48,3,12,19.0,34,35,10,42,541
2017-10-16 22:00:00,14.1,0.0,2.4,222.0,14,19,0,16,11.0,18,18,6,13,393
2017-10-16 23:00:00,12.3,0.0,1.5,96.0,8,14,0,3,8.0,8,14,2,8,172
2017-10-17 00:00:00,12.5,0.0,2.0,28.0,3,4,0,1,0.0,6,3,2,0,57
2017-10-17 01:00:00,12.2,0.0,2.0,24.0,2,2,0,0,0.0,3,2,0,0,37
2017-10-17 02:00:00,13.6,0.0,2.0,6.0,2,1,0,0,0.0,1,0,0,0,11
2017-10-17 03:00:00,14.9,0.0,3.1,8.0,1,5,0,0,0.0,1,1,0,0,17
2017-10-17 04:00:00,15.0,0.0,3.5,13.0,1,2,0,1,1.0,0,3,1,0,24
2017-10-17 05:00:00,14.6,0.0,3.5,68.0,23,43,6,3,12.0,17,18,4,7,213
2017-10-17 06:00:00,13.7,0.0,2.1,276.0,69,120,27,40,38.0,41,75,19,33,818
2017-10-17 07:00:00,13.7,0.0,1.4,894.0,135,407,69,121,182.0,122,249,89,172,2693
2017-10-17 08:00:00,14.6,0.0,1.2,905.0,99,601,47,218,232.0,118,478,95,237,3493
2017-10-17 09:00:00,15.4,0.0,1.5,551.0,43,224,31,114,96.0,76,241,78,70,1759
2017-10-17 10:00:00,16.5,0.0,1.2,362.0,43,97,17,109,81.0,56,149,58,97,1191
2017-10-17 11:00:00,17.5,0.0,1.1,358.0,57,116,52,130,116.0,47,136,111,126,1352
2017-10-17 12:00:00,18.3,0.0,1.6,459.0,59,136,38,116,112.0,66,178,138,101,1546
2017-10-17 13:00:00,18.9,0.0,1.0,531.0,75,167,49,149,160.0,76,185,115,146,1829
2017-10-17 14:00:00,20.5,0.0,0.5,485.0,101,192,75,153,204.0,65,213,140,196,1993
2017-10-17 15:00:00,18.4,0.0,1.1,669.0,105,262,82,187,239.0,95,246,143,221,2477
2017-10-17 16:00:00,17.0,0.0,1.3,864.0,149,384,73,209,297.0,113,290,174,304,3109
2017-10-17 17:00:00,14.5,0.0,0.9,949.0,171,534,89,235,334.0,112,461,180,324,3717
2017-10-17 18:00:00,13.2,0.0,0.7,810.0,106,336,71,192,241.0,110,343,125,249,2863
2017-10-17 19:00:00,13.4,0.0,0.9,579.0,46,148,16,62,79.0,63,134,47,109,1457
2017-10-17 20:00:00,12.3,0.0,0.8,341.0,12,54,3,21,26.0,38,49,15,53,703
2017-10-17 21:00:00,12.6,0.0,0.9,236.0,18,42,0,9,15.0,22,28,10,22,475
2017-10-17 22:00:00,12.0,0.0,0.7,252.0,5,45,3,7,17.0,21,25,5,26,450
2017-10-17 23:00:00,11.9,0.0,0.8,85.0,6,10,1,4,6.0,11,6,0,5,164
2017-10-18 00:00:00,11.9,0.0,1.2,32.0,5,6,1,2,1.0,7,6,1,4,76
2017-10-18 01:00:00,10.8,0.0,1.0,8.0,0,2,1,0,1.0,2,4,1,0,24
2017-10-18 02:00:00,10.2,0.0,1.7,11.0,0,3,0,0,1.0,3,2,0,0,21
2017-10-18 03:00:00,9.9,0.0,1.9,6.0,0,0,0,1,0.0,2,0,2,0,11
2017-10-18 04:00:00,9.4,0.0,1.9,14.0,1,3,0,1,0.0,0,1,1,0,23
2017-10-18 05:00:00,11.1,0.0,1.6,60.0,22,32,5,6,11.0,13,17,3,8,192
2017-10-18 06:00:00,10.9,0.0,2.2,261.0,53,108,25,25,42.0,42,65,23,31,743
2017-10-18 07:00:00,11.3,0.0,2.4,779.0,118,380,57,118,153.0,113,243,79,180,2483
2017-10-18 08:00:00,13.7,0.0,2.4,943.0,90,602,52,181,258.0,110,516,82,197,3507
2017-10-18 09:00:00,15.3,0.0,2.1,557.0,46,221,35,112,102.0,71,232,46,101,1781
2017-10-18 10:00:00,15.6,0.0,2.4,337.0,59,98,23,74,99.0,54,133,53,109,1173
2017-10-18 11:00:00,17.3,0.0,2.7,398.0,56,109,82,147,129.0,50,155,109,140,1500
2017-10-18 12:00:00,19.4,0.0,2.3,499.0,58,120,59,138,163.0,55,167,126,165,1723
2017-10-18 13:00:00,20.2,0.0,2.6,542.0,94,171,66,134,195.0,63,205,101,201,1953
2017-10-18 14:00:00,20.6,0.0,1.8,601.0,124,197,87,196,247.0,82,232,141,236,2328
2017-10-18 15:00:00,19.8,0.0,2.4,669.0,131,279,108,159,276.0,100,239,164,282,2624
2017-10-18 16:00:00,17.7,0.0,2.1,882.0,166,438,101,232,373.0,121,325,156,346,3409
2017-10-18 17:00:00,16.9,0.0,1.9,986.0,202,546,125,245,395.0,123,453,166,374,3994
2017-10-18 18:00:00,16.7,0.0,2.8,896.0,145,364,66,195,290.0,89,389,143,307,3209
2017-10-18 19:00:00,15.9,0.0,3.4,626.0,50,169,17,59,98.0,64,144,41,126,1581
2017-10-18 20:00:00,13.2,0.0,2.2,355.0,22,70,3,23,40.0,44,69,14,43,803
2017-10-18 21:00:00,12.3,0.0,1.4,258.0,12,60,3,18,20.0,35,43,17,27,562
2017-10-18 22:00:00,11.0,0.0,1.6,237.0,10,33,1,12,19.0,27,29,6,15,440
2017-10-18 23:00:00,11.4,0.0,1.7,118.0,5,22,0,6,2.0,17,8,0,3,224
2017-10-19 00:00:00,10.1,0.0,1.0,33.0,3,4,0,1,1.0,7,1,0,4,69
2017-10-19 01:00:00,9.1,0.0,0.9,23.0,1,2,0,0,0.0,5,1,0,0,36
2017-10-19 02:00:00,8.7,0.0,0.6,19.0,0,1,0,0,1.0,1,0,0,1,27
2017-10-19 03:00:00,9.2,0.0,1.1,14.0,0,0,0,1,0.0,0,1,1,0,19
2017-10-19 04:00:00,8.5,0.0,1.1,17.0,1,2,0,1,0.0,0,0,1,0,27
2017-10-19 05:00:00,8.3,0.0,1.2,66.0,15,31,6,4,7.0,11,20,3,7,189
2017-10-19 06:00:00,7.4,0.0,0.9,238.0,65,124,20,28,44.0,46,61,17,33,764
2017-10-19 07:00:00,8.4,0.0,1.1,763.0,115,353,61,93,143.0,107,234,65,160,2347
2017-10-19 08:00:00,12.1,0.0,1.8,892.0,101,608,53,221,217.0,108,479,92,195,3417
2017-10-19 09:00:00,15.5,0.0,1.0,508.0,46,214,19,82,97.0,77,216,34,86,1632
2017-10-19 10:00:00,17.0,0.0,1.2,335.0,46,100,38,70,60.0,63,115,44,66,1058
2017-10-19 11:00:00,18.8,0.0,1.2,369.0,42,114,42,81,97.0,63,101,65,109,1221
2017-10-19 12:00:00,19.8,0.0,2.2,490.0,77,121,51,92,124.0,62,141,99,152,1571
2017-10-19 13:00:00,21.1,0.0,1.8,575.0,63,167,68,129,160.0,78,188,122,191,1925
2017-10-19 14:00:00,21.0,0.0,3.3,565.0,80,196,67,152,192.0,73,223,123,218,2079
2017-10-19 15:00:00,20.0,0.0,3.7,678.0,112,252,76,154,264.0,90,214,130,259,2457
2017-10-19 16:00:00,19.0,0.0,4.5,901.0,142,378,97,203,296.0,118,367,129,289,3232
2017-10-19 17:00:00,18.3,0.0,3.8,963.0,165,471,94,232,320.0,104,417,132,302,3598
2017-10-19 18:00:00,17.4,0.0,2.9,931.0,97,342,63,150,262.0,104,360,98,237,2993
2017-10-19 19:00:00,16.3,0.0,2.1,604.0,56,167,13,54,91.0,53,137,61,125,1539
2017-10-19 20:00:00,15.9,0.0,2.1,337.0,24,70,6,22,39.0,41,58,7,52,764
2017-10-19 21:00:00,17.8,0.0,3.3,211.0,12,49,1,15,18.0,21,31,9,23,469
2017-10-19 22:00:00,16.7,0.0,3.2,240.0,8,32,2,11,11.0,24,34,14,13,459
2017-10-19 23:00:00,17.3,0.0,3.2,139.0,6,12,0,3,7.0,15,8,5,5,235
2017-10-20 00:00:00,17.6,0.0,3.9,40.0,1,4,3,2,2.0,9,2,1,3,84
2017-10-20 01:00:00,16.6,0.0,3.3,38.0,2,4,0,0,0.0,2,4,0,2,54
2017-10-20 02:00:00,14.8,0.0,2.7,10.0,0,1,0,0,1.0,2,2,0,0,18
2017-10-20 03:00:00,14.6,0.0,2.0,11.0,0,1,0,0,0.0,0,1,0,0,15
2017-10-20 04:00:00,17.2,0.0,3.5,17.0,1,3,0,0,0.0,4,1,0,0,29
2017-10-20 05:00:00,14.6,0.0,3.4,50.0,13,24,1,6,6.0,8,9,5,7,143
2017-10-20 06:00:00,15.0,0.0,3.0,163.0,35,68,8,14,23.0,26,33,11,20,458
2017-10-20 07:00:00,15.0,0.0,4.5,500.0,87,197,26,52,92.0,75,152,31,101,1489
2017-10-20 08:00:00,16.2,0.0,6.3,589.0,75,336,31,105,119.0,91,302,42,113,2155
2017-10-20 09:00:00,15.7,0.0,5.8,435.0,28,145,11,71,76.0,48,132,37,68,1239
2017-10-20 10:00:00,14.3,0.0,4.9,304.0,17,51,8,46,29.0,46,79,34,57,754
2017-10-20 11:00:00,14.8,0.0,5.2,237.0,15,54,9,49,38.0,38,57,33,50,668
2017-10-20 12:00:00,15.0,0.0,5.0,325.0,31,84,15,23,40.0,55,76,13,48,819
2017-10-20 13:00:00,16.4,0.0,4.8,422.0,45,109,21,75,82.0,84,103,43,88,1231
2017-10-20 14:00:00,16.2,0.0,5.4,480.0,48,144,25,70,113.0,69,131,57,106,1398
2017-10-20 15:00:00,15.5,0.0,3.7,527.0,73,222,36,102,153.0,74,187,64,151,1831
2017-10-20 16:00:00,14.9,0.0,4.0,517.0,75,229,40,128,166.0,83,222,84,151,1932
2017-10-20 17:00:00,14.6,0.0,4.0,524.0,74,227,24,119,152.0,67,206,64,121,1813
2017-10-20 18:00:00,14.2,0.0,3.0,555.0,40,116,30,71,68.0,66,155,46,88,1430
2017-10-20 19:00:00,13.7,0.0,3.0,343.0,26,85,7,41,43.0,51,69,21,50,844
2017-10-20 20:00:00,12.6,0.3,2.8,257.0,15,24,3,21,25.0,23,31,12,24,489
2017-10-20 21:00:00,12.2,0.0,2.9,154.0,9,15,0,12,12.0,22,18,4,14,306
2017-10-20 22:00:00,12.0,0.0,3.4,149.0,12,19,1,13,6.0,10,16,5,8,280
2017-10-20 23:00:00,11.4,0.0,3.2,106.0,6,13,0,7,0.0,26,11,4,3,218
2017-10-21 00:00:00,11.1,0.0,3.0,78.0,3,11,4,4,5.0,4,8,1,6,151
2017-10-21 01:00:00,10.7,0.0,2.6,75.0,2,5,1,0,0.0,3,3,1,5,114
2017-10-21 02:00:00,10.8,0.0,2.9,33.0,0,4,0,2,3.0,7,2,0,1,61
2017-10-21 03:00:00,11.6,0.0,3.4,28.0,1,3,0,0,1.0,8,1,0,1,46
2017-10-21 04:00:00,12.2,0.0,4.2,19.0,1,6,0,0,0.0,10,1,0,0,39
2017-10-21 05:00:00,11.2,0.0,3.6,14.0,1,12,0,3,2.0,7,2,2,2,49
2017-10-21 06:00:00,10.7,0.0,3.6,29.0,5,14,1,0,3.0,11,6,0,1,77
2017-10-21 07:00:00,12.6,0.0,3.5,54.0,8,22,2,5,6.0,18,11,7,7,153
2017-10-21 08:00:00,13.1,0.0,3.3,86.0,12,81,6,18,43.0,31,47,8,34,387
2017-10-21 09:00:00,13.2,0.0,3.1,207.0,31,76,14,40,62.0,30,76,36,59,693
2017-10-21 10:00:00,14.3,0.0,3.2,257.0,48,118,5,55,82.0,36,101,38,85,889
2017-10-21 11:00:00,15.5,0.0,3.4,217.0,18,94,25,44,69.0,38,110,34,70,792
2017-10-21 12:00:00,16.7,0.0,3.2,275.0,25,114,23,52,65.0,44,141,47,69,925
2017-10-21 13:00:00,17.3,0.0,4.6,364.0,26,130,23,57,92.0,50,146,49,80,1096
2017-10-21 14:00:00,16.8,0.0,4.1,372.0,60,160,43,93,110.0,56,215,67,102,1408
2017-10-21 15:00:00,16.1,0.0,4.3,402.0,52,137,38,86,136.0,42,194,65,114,1361
2017-10-21 16:00:00,15.6,0.0,4.6,361.0,52,136,30,114,123.0,41,186,64,94,1319
2017-10-21 17:00:00,14.7,0.4,4.4,319.0,35,95,27,84,83.0,46,124,60,88,1050
2017-10-21 18:00:00,13.6,0.1,4.2,266.0,28,58,24,51,67.0,27,70,49,56,780
2017-10-21 19:00:00,12.8,0.0,4.0,257.0,17,37,4,13,25.0,26,37,5,33,514
2017-10-21 20:00:00,12.4,0.0,3.4,196.0,8,17,2,11,10.0,14,16,5,12,330
2017-10-21 21:00:00,12.8,0.0,3.5,100.0,24,16,0,3,3.0,10,11,10,7,215
2017-10-21 22:00:00,12.1,0.6,4.3,104.0,12,17,2,6,6.0,8,15,7,13,210
2017-10-21 23:00:00,12.1,0.0,4.2,110.0,2,9,1,4,4.0,12,11,0,12,180
2017-10-22 00:00:00,12.1,0.0,4.5,98.0,5,12,0,3,8.0,7,9,0,7,167
2017-10-22 01:00:00,11.7,0.0,4.6,69.0,17,12,0,1,2.0,11,3,0,3,126
2017-10-22 02:00:00,11.0,4.3,4.9,52.0,3,2,1,0,2.0,4,5,0,1,78
2017-10-22 03:00:00,10.5,2.4,4.9,26.0,2,3,0,2,0.0,1,2,3,1,46
2017-10-22 04:00:00,10.5,0.6,5.4,27.0,7,1,0,0,1.0,2,2,0,0,42
2017-10-22 05:00:00,10.7,1.5,5.3,11.0,0,4,0,0,2.0,4,3,0,0,29
2017-10-22 06:00:00,9.3,0.8,4.3,24.0,6,2,0,0,4.0,6,2,1,2,50
2017-10-22 07:00:00,9.6,0.0,4.1,18.0,4,11,0,4,5.0,3,5,2,1,55
2017-10-22 08:00:00,9.7,0.0,4.1,99.0,8,31,2,7,25.0,12,11,6,32,248
2017-10-22 09:00:00,10.1,0.0,4.0,160.0,10,42,5,23,26.0,12,30,18,39,384
2017-10-22 10:00:00,9.6,0.0,3.4,166.0,25,37,3,19,50.0,19,36,19,44,467
2017-10-22 11:00:00,9.3,0.0,3.1,211.0,25,43,10,18,51.0,15,36,12,33,486
