Datetime,Temperature (°C),Precipitations (mm),Wind Speed (m/s),Estermannufer,VonSandtUfer,Rhenusallee,BrühlerStraße,WilhelmSpiritusUfer,McCloyWeg,WegDammBonnBeuel,NordBrücke,SüdBrücke,KennedyBrücke,Bonn2020
2020-09-22 14:00:00,26.1,0.0,0.8,142.0,350.0,332.0,96.0,378.0,258.0,363.0,168.0,0.0,803.0,2972.0
2020-09-22 15:00:00,26.0,0.0,1.5,145.0,391.0,375.0,137.0,428.0,307.0,357.0,226.0,0.0,959.0,3426.0
2020-09-22 16:00:00,25.8,0.0,1.6,176.0,418.0,482.0,147.0,507.0,365.0,483.0,273.0,0.0,1115.0,4110.0
2020-09-22 17:00:00,24.4,0.0,1.2,175.0,484.0,570.0,151.0,675.0,328.0,576.0,299.0,0.0,1339.0,4735.0
2020-09-22 18:00:00,19.6,0.0,1.4,154.0,337.0,483.0,148.0,542.0,197.0,535.0,296.0,0.0,1172.0,4012.0
2020-09-22 19:00:00,16.9,0.0,0.8,93.0,226.0,341.0,83.0,350.0,143.0,371.0,187.0,0.0,852.0,2756.0
2020-09-22 20:00:00,17.4,0.0,0.9,23.0,90.0,135.0,66.0,156.0,47.0,203.0,82.0,0.0,591.0,1457.0
2020-09-22 21:00:00,15.6,0.0,2.0,9.0,38.0,75.0,34.0,56.0,24.0,76.0,39.0,0.0,372.0,747.0
2020-09-22 22:00:00,13.9,0.0,1.0,1.0,16.0,36.0,36.0,31.0,4.0,44.0,12.0,0.0,238.0,439.0
2020-09-22 23:00:00,14.3,0.0,2.2,1.0,8.0,10.0,23.0,12.0,7.0,19.0,4.0,0.0,107.0,200.0
2020-09-23 00:00:00,15.0,0.0,1.8,1.0,6.0,4.0,13.0,9.0,2.0,3.0,2.0,0.0,60.0,100.0
2020-09-23 01:00:00,15.5,0.0,1.3,1.0,1.0,3.0,2.0,3.0,0.0,4.0,1.0,0.0,21.0,37.0
2020-09-23 02:00:00,13.8,0.0,1.1,3.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,21.0,30.0
2020-09-23 03:00:00,14.7,0.0,0.7,1.0,1.0,0.0,5.0,1.0,1.0,0.0,3.0,0.0,6.0,18.0
2020-09-23 04:00:00,13.8,0.0,2.0,0.0,2.0,4.0,9.0,2.0,1.0,3.0,8.0,0.0,17.0,46.0
2020-09-23 05:00:00,12.3,0.0,0.6,5.0,8.0,14.0,17.0,12.0,7.0,13.0,27.0,0.0,96.0,200.0
2020-09-23 06:00:00,11.5,0.0,0.6,30.0,49.0,66.0,72.0,101.0,31.0,57.0,85.0,0.0,311.0,815.0
2020-09-23 07:00:00,13.6,0.0,0.4,77.0,174.0,226.0,140.0,275.0,123.0,255.0,183.0,0.0,964.0,2496.0
2020-09-23 08:00:00,17.4,0.0,0.9,50.0,279.0,236.0,179.0,500.0,102.0,205.0,127.0,0.0,956.0,2701.0
2020-09-23 09:00:00,20.0,0.0,2.8,48.0,121.0,121.0,90.0,248.0,70.0,126.0,86.0,0.0,550.0,1508.0
2020-09-23 10:00:00,20.5,0.0,4.0,64.0,140.0,125.0,70.0,205.0,101.0,131.0,79.0,0.0,485.0,1441.0
2020-09-23 11:00:00,22.1,0.0,4.3,97.0,205.0,196.0,80.0,233.0,151.0,187.0,76.0,0.0,526.0,1805.0
2020-09-23 12:00:00,22.7,0.0,3.9,83.0,219.0,202.0,96.0,240.0,187.0,207.0,119.0,0.0,560.0,1969.0
2020-09-23 13:00:00,22.0,0.0,4.0,105.0,266.0,240.0,105.0,299.0,203.0,251.0,130.0,0.0,701.0,2394.0
2020-09-23 14:00:00,23.6,0.0,5.1,103.0,260.0,256.0,92.0,280.0,188.0,273.0,145.0,0.0,738.0,2432.0
2020-09-23 15:00:00,22.8,0.0,4.1,127.0,313.0,264.0,142.0,328.0,198.0,283.0,152.0,0.0,775.0,2688.0
2020-09-23 16:00:00,22.8,0.0,4.4,127.0,290.0,366.0,154.0,416.0,188.0,352.0,230.0,0.0,1051.0,3300.0
2020-09-23 17:00:00,22.0,0.0,4.4,127.0,366.0,407.0,148.0,540.0,243.0,398.0,231.0,0.0,1126.0,3717.0
2020-09-23 18:00:00,21.1,0.0,4.0,94.0,250.0,323.0,104.0,415.0,166.0,310.0,197.0,0.0,933.0,2906.0
2020-09-23 19:00:00,19.9,0.0,3.5,68.0,152.0,187.0,83.0,295.0,109.0,193.0,153.0,0.0,722.0,2023.0
2020-09-23 20:00:00,19.5,0.0,3.3,17.0,81.0,120.0,73.0,102.0,47.0,105.0,56.0,0.0,468.0,1112.0
2020-09-23 21:00:00,19.3,0.0,4.5,5.0,26.0,47.0,31.0,68.0,23.0,53.0,31.0,0.0,333.0,628.0
2020-09-23 22:00:00,19.1,0.0,4.9,2.0,20.0,28.0,27.0,26.0,12.0,29.0,12.0,0.0,230.0,404.0
2020-09-23 23:00:00,19.0,0.0,5.7,1.0,9.0,11.0,20.0,11.0,2.0,9.0,5.0,0.0,117.0,194.0
2020-09-24 00:00:00,19.1,0.0,5.3,3.0,0.0,2.0,4.0,3.0,3.0,4.0,6.0,0.0,39.0,64.0
2020-09-24 01:00:00,18.9,0.0,6.5,0.0,2.0,3.0,4.0,1.0,0.0,5.0,1.0,0.0,20.0,36.0
2020-09-24 02:00:00,17.9,0.0,4.9,1.0,1.0,1.0,1.0,5.0,2.0,0.0,4.0,0.0,12.0,27.0
2020-09-24 03:00:00,14.7,0.0,4.4,1.0,2.0,0.0,3.0,5.0,1.0,1.0,4.0,0.0,7.0,28.0
2020-09-24 04:00:00,12.9,0.0,4.6,0.0,2.0,3.0,0.0,0.0,2.0,4.0,7.0,0.0,15.0,34.0
2020-09-24 05:00:00,11.9,0.0,3.5,2.0,4.0,5.0,11.0,5.0,4.0,4.0,21.0,0.0,73.0,133.0
2020-09-24 06:00:00,11.3,0.0,4.5,23.0,28.0,44.0,48.0,72.0,21.0,35.0,65.0,0.0,245.0,587.0
2020-09-24 07:00:00,12.4,0.0,5.3,66.0,138.0,185.0,125.0,260.0,104.0,243.0,161.0,0.0,923.0,2298.0
2020-09-24 08:00:00,13.8,0.0,4.7,43.0,229.0,212.0,110.0,431.0,94.0,194.0,119.0,0.0,920.0,2433.0
2020-09-24 09:00:00,14.8,0.0,5.3,36.0,108.0,95.0,76.0,200.0,57.0,108.0,65.0,0.0,538.0,1324.0
2020-09-24 10:00:00,16.1,0.0,5.6,35.0,70.0,109.0,51.0,126.0,87.0,119.0,55.0,0.0,431.0,1122.0
2020-09-24 11:00:00,16.7,0.0,5.6,53.0,159.0,114.0,49.0,160.0,127.0,110.0,44.0,0.0,445.0,1299.0
2020-09-24 12:00:00,17.4,0.0,6.2,65.0,158.0,138.0,48.0,226.0,134.0,114.0,59.0,0.0,488.0,1475.0
2020-09-24 13:00:00,17.7,0.0,6.6,65.0,154.0,184.0,80.0,231.0,122.0,190.0,104.0,0.0,624.0,1818.0
2020-09-24 14:00:00,18.2,0.0,6.3,63.0,160.0,176.0,82.0,208.0,150.0,179.0,104.0,0.0,635.0,1817.0
2020-09-24 15:00:00,18.4,0.0,4.9,87.0,182.0,238.0,112.0,250.0,156.0,267.0,124.0,0.0,717.0,2212.0
2020-09-24 16:00:00,18.3,0.0,3.7,101.0,209.0,201.0,134.0,317.0,136.0,242.0,176.0,0.0,940.0,2525.0
2020-09-24 17:00:00,17.7,0.0,3.6,77.0,276.0,308.0,145.0,379.0,180.0,333.0,155.0,0.0,1033.0,2962.0
2020-09-24 18:00:00,16.3,0.0,1.4,79.0,212.0,221.0,90.0,399.0,154.0,235.0,172.0,0.0,901.0,2547.0
2020-09-24 19:00:00,16.5,0.0,3.5,35.0,114.0,192.0,74.0,214.0,69.0,211.0,96.0,0.0,698.0,1766.0
2020-09-24 20:00:00,15.8,0.0,5.8,18.0,44.0,60.0,47.0,104.0,27.0,82.0,39.0,0.0,422.0,866.0
2020-09-24 21:00:00,15.8,0.0,5.4,12.0,18.0,25.0,31.0,59.0,5.0,37.0,27.0,0.0,301.0,520.0
2020-09-24 22:00:00,15.4,0.0,4.0,4.0,12.0,19.0,20.0,42.0,9.0,27.0,17.0,0.0,204.0,365.0
2020-09-24 23:00:00,15.2,0.0,4.0,0.0,2.0,12.0,9.0,22.0,2.0,7.0,7.0,0.0,113.0,176.0
2020-09-25 00:00:00,15.2,0.0,3.9,1.0,2.0,4.0,6.0,3.0,0.0,6.0,5.0,0.0,44.0,72.0
2020-09-25 01:00:00,12.3,0.0,4.9,0.0,0.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,27.0,34.0
2020-09-25 02:00:00,12.5,0.0,2.8,0.0,1.0,0.0,3.0,0.0,3.0,0.0,5.0,0.0,8.0,22.0
2020-09-25 03:00:00,11.8,0.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,5.0,11.0
2020-09-25 04:00:00,10.6,0.0,4.3,0.0,3.0,4.0,3.0,3.0,2.0,2.0,10.0,0.0,13.0,40.0
2020-09-25 05:00:00,10.1,0.0,4.6,5.0,6.0,1.0,14.0,15.0,2.0,2.0,25.0,0.0,68.0,140.0
2020-09-25 06:00:00,9.3,0.0,4.5,23.0,24.0,39.0,56.0,58.0,16.0,30.0,56.0,0.0,185.0,493.0
2020-09-25 07:00:00,9.7,0.8,3.0,47.0,118.0,179.0,104.0,202.0,83.0,189.0,125.0,0.0,767.0,1886.0
2020-09-25 08:00:00,10.4,5.0,3.1,38.0,184.0,132.0,97.0,304.0,72.0,130.0,84.0,0.0,652.0,1747.0
2020-09-25 09:00:00,10.8,1.5,4.2,28.0,109.0,90.0,81.0,173.0,54.0,108.0,76.0,0.0,552.0,1322.0
2020-09-25 10:00:00,11.7,2.4,4.4,56.0,88.0,70.0,54.0,159.0,62.0,84.0,38.0,0.0,495.0,1137.0
2020-09-25 11:00:00,13.0,1.0,6.7,35.0,112.0,82.0,56.0,174.0,74.0,106.0,36.0,0.0,493.0,1192.0
2020-09-25 12:00:00,13.6,0.1,6.3,57.0,96.0,111.0,90.0,169.0,83.0,109.0,80.0,0.0,629.0,1488.0
2020-09-25 13:00:00,13.3,0.0,4.8,71.0,136.0,144.0,121.0,190.0,109.0,166.0,89.0,0.0,726.0,1828.0
2020-09-25 14:00:00,13.9,1.6,4.3,66.0,138.0,150.0,95.0,243.0,83.0,164.0,108.0,0.0,758.0,1876.0
2020-09-25 15:00:00,13.7,0.2,4.5,80.0,190.0,177.0,93.0,246.0,100.0,200.0,122.0,0.0,758.0,2036.0
2020-09-25 16:00:00,13.3,0.0,4.6,92.0,159.0,182.0,102.0,257.0,86.0,196.0,116.0,0.0,730.0,1994.0
2020-09-25 17:00:00,11.1,0.0,5.0,71.0,158.0,194.0,99.0,296.0,99.0,202.0,150.0,0.0,832.0,2167.0
2020-09-25 18:00:00,10.9,0.0,3.6,39.0,113.0,156.0,82.0,183.0,72.0,136.0,94.0,0.0,686.0,1604.0
2020-09-25 19:00:00,10.4,0.0,4.5,19.0,73.0,105.0,44.0,124.0,56.0,108.0,61.0,0.0,544.0,1171.0
2020-09-25 20:00:00,10.3,0.0,3.8,7.0,29.0,40.0,49.0,52.0,8.0,36.0,36.0,0.0,337.0,607.0
2020-09-25 21:00:00,10.6,0.0,4.0,7.0,10.0,36.0,16.0,32.0,12.0,46.0,22.0,0.0,201.0,394.0
2020-09-25 22:00:00,9.6,0.0,4.3,3.0,3.0,20.0,25.0,29.0,5.0,23.0,14.0,0.0,185.0,321.0
2020-09-25 23:00:00,9.5,0.0,4.7,2.0,5.0,6.0,17.0,13.0,4.0,9.0,6.0,0.0,111.0,180.0
2020-09-26 00:00:00,9.9,0.0,4.4,1.0,2.0,8.0,12.0,6.0,2.0,6.0,5.0,0.0,105.0,149.0
2020-09-26 01:00:00,9.9,0.6,5.3,2.0,1.0,1.0,6.0,6.0,0.0,3.0,5.0,0.0,70.0,97.0
2020-09-26 02:00:00,9.3,1.3,4.8,0.0,1.0,5.0,1.0,2.0,1.0,3.0,4.0,0.0,33.0,50.0
2020-09-26 03:00:00,9.1,1.6,5.2,0.0,1.0,2.0,5.0,0.0,1.0,0.0,1.0,0.0,19.0,31.0
2020-09-26 04:00:00,8.8,2.4,5.3,0.0,0.0,1.0,1.0,2.0,0.0,3.0,3.0,0.0,15.0,25.0
2020-09-26 05:00:00,9.3,1.8,4.8,0.0,1.0,1.0,7.0,1.0,1.0,0.0,5.0,0.0,28.0,44.0
2020-09-26 06:00:00,9.7,1.6,4.3,1.0,9.0,11.0,7.0,7.0,3.0,4.0,9.0,0.0,27.0,78.0
2020-09-26 07:00:00,9.7,0.9,4.1,6.0,9.0,17.0,6.0,11.0,8.0,12.0,13.0,0.0,49.0,137.0
2020-09-26 08:00:00,9.7,1.7,4.9,5.0,25.0,31.0,14.0,35.0,16.0,26.0,18.0,0.0,106.0,283.0
2020-09-26 09:00:00,9.9,4.1,5.2,5.0,37.0,35.0,32.0,36.0,11.0,39.0,16.0,0.0,221.0,444.0
2020-09-26 10:00:00,10.3,5.5,4.5,14.0,31.0,26.0,30.0,39.0,27.0,33.0,22.0,0.0,174.0,422.0
2020-09-26 11:00:00,10.7,6.1,3.7,12.0,41.0,44.0,24.0,48.0,22.0,30.0,11.0,0.0,166.0,407.0
2020-09-26 12:00:00,11.3,5.2,3.1,14.0,23.0,29.0,26.0,43.0,15.0,37.0,15.0,0.0,230.0,453.0
2020-09-26 13:00:00,11.0,2.8,3.3,11.0,30.0,33.0,31.0,43.0,23.0,38.0,34.0,0.0,261.0,520.0
2020-09-26 14:00:00,10.5,0.7,3.4,14.0,19.0,31.0,37.0,35.0,19.0,32.0,35.0,0.0,188.0,417.0
2020-09-26 15:00:00,10.3,0.3,3.3,16.0,33.0,20.0,19.0,35.0,28.0,18.0,27.0,0.0,176.0,381.0
2020-09-26 16:00:00,10.4,0.6,2.7,15.0,18.0,35.0,18.0,42.0,16.0,41.0,32.0,0.0,167.0,401.0
2020-09-26 17:00:00,10.2,0.4,2.4,7.0,30.0,22.0,23.0,42.0,14.0,35.0,19.0,0.0,200.0,401.0
2020-09-26 18:00:00,10.3,0.1,1.5,15.0,16.0,38.0,12.0,39.0,14.0,35.0,23.0,0.0,237.0,439.0
2020-09-26 19:00:00,10.3,0.0,1.7,5.0,26.0,13.0,13.0,32.0,11.0,19.0,11.0,0.0,153.0,291.0
2020-09-26 20:00:00,9.9,0.0,2.0,0.0,5.0,11.0,9.0,11.0,6.0,7.0,16.0,0.0,132.0,203.0
2020-09-26 21:00:00,9.1,0.0,2.4,0.0,3.0,6.0,8.0,13.0,1.0,4.0,6.0,0.0,70.0,113.0
2020-09-26 22:00:00,9.0,0.0,2.8,1.0,0.0,10.0,9.0,6.0,0.0,4.0,4.0,0.0,67.0,102.0
2020-09-26 23:00:00,8.9,0.0,3.0,0.0,3.0,4.0,2.0,3.0,0.0,4.0,2.0,0.0,40.0,60.0
2020-09-27 00:00:00,9.3,0.0,5.2,0.0,0.0,3.0,0.0,2.0,1.0,2.0,0.0,0.0,23.0,32.0
2020-09-27 01:00:00,9.9,0.0,4.1,0.0,1.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,33.0,42.0
2020-09-27 02:00:00,10.3,0.0,4.2,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,16.0,22.0
2020-09-27 03:00:00,9.8,0.0,4.7,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,7.0,10.0
2020-09-27 04:00:00,9.9,0.0,3.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,6.0,10.0
2020-09-27 05:00:00,9.5,0.0,1.8,0.0,0.0,1.0,5.0,1.0,0.0,1.0,1.0,0.0,19.0,28.0
2020-09-27 06:00:00,9.5,0.0,2.2,0.0,4.0,1.0,3.0,0.0,5.0,1.0,3.0,0.0,18.0,35.0
2020-09-27 07:00:00,9.7,0.0,2.5,4.0,10.0,6.0,3.0,6.0,5.0,6.0,5.0,0.0,31.0,78.0
2020-09-27 08:00:00,10.4,0.0,2.8,5.0,20.0,24.0,8.0,40.0,12.0,23.0,15.0,0.0,62.0,216.0
2020-09-27 09:00:00,10.8,0.0,2.8,20.0,68.0,61.0,14.0,72.0,51.0,68.0,44.0,0.0,121.0,526.0
2020-09-27 10:00:00,11.4,0.0,2.9,86.0,99.0,113.0,17.0,126.0,69.0,106.0,75.0,0.0,228.0,952.0
2020-09-27 11:00:00,12.3,0.0,2.5,62.0,142.0,144.0,41.0,170.0,97.0,134.0,91.0,0.0,232.0,1168.0
2020-09-27 12:00:00,12.6,0.0,2.3,61.0,154.0,169.0,40.0,201.0,118.0,156.0,73.0,0.0,298.0,1314.0
2020-09-27 13:00:00,12.1,0.0,2.7,81.0,145.0,166.0,34.0,202.0,121.0,154.0,91.0,0.0,331.0,1366.0
2020-09-27 14:00:00,12.6,0.0,1.4,66.0,160.0,219.0,38.0,176.0,97.0,194.0,133.0,0.0,422.0,1555.0
2020-09-27 15:00:00,13.1,0.0,1.9,64.0,125.0,151.0,48.0,175.0,120.0,177.0,115.0,0.0,365.0,1383.0
2020-09-27 16:00:00,12.7,0.0,1.7,53.0,128.0,166.0,28.0,198.0,107.0,149.0,78.0,0.0,317.0,1274.0
2020-09-27 17:00:00,12.2,0.0,1.7,56.0,127.0,174.0,44.0,172.0,78.0,192.0,93.0,0.0,446.0,1434.0
2020-09-27 18:00:00,11.6,0.0,0.5,47.0,103.0,124.0,21.0,149.0,63.0,131.0,64.0,0.0,330.0,1085.0
2020-09-27 19:00:00,11.3,0.0,0.6,13.0,63.0,58.0,23.0,95.0,37.0,65.0,36.0,0.0,233.0,655.0
2020-09-27 20:00:00,11.1,0.0,1.0,4.0,14.0,18.0,27.0,27.0,10.0,19.0,15.0,0.0,184.0,328.0
2020-09-27 21:00:00,11.0,0.0,1.0,7.0,6.0,12.0,15.0,14.0,3.0,13.0,4.0,0.0,111.0,188.0
2020-09-27 22:00:00,10.7,0.0,0.7,1.0,7.0,6.0,11.0,11.0,1.0,13.0,3.0,0.0,122.0,179.0
2020-09-27 23:00:00,10.5,0.0,0.9,0.0,7.0,0.0,17.0,7.0,5.0,2.0,5.0,0.0,58.0,106.0
2020-09-28 00:00:00,10.1,0.0,0.5,0.0,1.0,2.0,2.0,2.0,1.0,2.0,4.0,0.0,18.0,32.0
2020-09-28 01:00:00,9.6,0.0,0.6,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,9.0,18.0
2020-09-28 02:00:00,8.5,0.0,0.4,0.0,5.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,11.0,22.0
2020-09-28 03:00:00,7.8,0.0,0.3,0.0,1.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,3.0,11.0
2020-09-28 04:00:00,7.9,0.0,0.2,0.0,0.0,1.0,3.0,1.0,1.0,1.0,6.0,0.0,16.0,29.0
2020-09-28 05:00:00,9.0,0.0,0.8,1.0,3.0,9.0,14.0,8.0,2.0,7.0,25.0,0.0,70.0,140.0
2020-09-28 06:00:00,9.6,0.0,0.7,21.0,25.0,50.0,48.0,71.0,19.0,39.0,64.0,0.0,226.0,572.0
2020-09-28 07:00:00,10.9,0.0,3.5,51.0,98.0,180.0,111.0,199.0,76.0,192.0,132.0,0.0,774.0,1879.0
2020-09-28 08:00:00,11.6,0.0,3.8,29.0,187.0,194.0,97.0,383.0,68.0,175.0,95.0,0.0,766.0,2056.0
2020-09-28 09:00:00,12.4,0.0,3.7,21.0,116.0,107.0,49.0,161.0,37.0,98.0,40.0,0.0,505.0,1183.0
2020-09-28 10:00:00,13.2,0.0,3.3,24.0,71.0,64.0,46.0,108.0,35.0,73.0,44.0,0.0,295.0,787.0
2020-09-28 11:00:00,13.6,0.0,2.8,36.0,74.0,73.0,55.0,109.0,67.0,89.0,32.0,0.0,364.0,930.0
2020-09-28 12:00:00,13.8,0.0,2.5,30.0,68.0,76.0,76.0,103.0,60.0,77.0,39.0,0.0,415.0,974.0
2020-09-28 13:00:00,14.0,0.0,3.1,37.0,85.0,106.0,66.0,147.0,57.0,110.0,38.0,0.0,497.0,1193.0
2020-09-28 14:00:00,14.2,0.0,2.9,24.0,79.0,103.0,74.0,105.0,71.0,134.0,55.0,0.0,540.0,1243.0
2020-09-28 15:00:00,13.3,0.0,3.3,36.0,120.0,128.0,94.0,168.0,48.0,159.0,75.0,0.0,591.0,1492.0
2020-09-28 16:00:00,13.0,0.0,2.3,47.0,115.0,148.0,99.0,195.0,50.0,162.0,123.0,0.0,744.0,1750.0
2020-09-28 17:00:00,11.9,0.0,2.6,36.0,103.0,183.0,101.0,263.0,67.0,181.0,108.0,0.0,760.0,1867.0
2020-09-28 18:00:00,11.2,0.0,2.2,28.0,88.0,117.0,67.0,206.0,39.0,114.0,89.0,0.0,635.0,1417.0
2020-09-28 19:00:00,11.0,0.3,2.2,20.0,55.0,71.0,63.0,146.0,35.0,87.0,50.0,0.0,393.0,952.0
2020-09-28 20:00:00,11.0,0.4,1.8,9.0,19.0,33.0,40.0,50.0,14.0,35.0,27.0,0.0,273.0,519.0
2020-09-28 21:00:00,10.2,0.6,1.6,3.0,11.0,11.0,15.0,27.0,4.0,13.0,9.0,0.0,192.0,290.0
2020-09-28 22:00:00,9.5,0.3,1.9,1.0,4.0,10.0,26.0,13.0,8.0,9.0,10.0,0.0,140.0,226.0
2020-09-28 23:00:00,9.2,0.0,1.7,0.0,2.0,4.0,13.0,10.0,1.0,3.0,12.0,0.0,65.0,112.0
2020-09-29 00:00:00,8.3,0.0,0.5,1.0,2.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,13.0,26.0
2020-09-29 01:00:00,8.5,0.0,1.1,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,9.0,16.0
2020-09-29 02:00:00,10.3,0.0,2.0,0.0,1.0,3.0,2.0,3.0,1.0,3.0,0.0,0.0,4.0,17.0
2020-09-29 03:00:00,10.5,0.0,1.9,0.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,4.0,10.0
2020-09-29 04:00:00,10.5,0.0,0.8,0.0,0.0,1.0,8.0,2.0,1.0,1.0,9.0,0.0,15.0,37.0
2020-09-29 05:00:00,10.8,0.0,1.0,2.0,7.0,7.0,22.0,11.0,2.0,7.0,22.0,0.0,104.0,186.0
2020-09-29 06:00:00,11.1,0.6,0.9,26.0,34.0,64.0,65.0,87.0,25.0,54.0,86.0,0.0,317.0,772.0
2020-09-29 07:00:00,11.0,0.4,0.7,58.0,136.0,225.0,164.0,289.0,92.0,248.0,169.0,0.0,1097.0,2575.0
2020-09-29 08:00:00,11.5,0.4,0.4,36.0,170.0,189.0,149.0,386.0,62.0,178.0,125.0,0.0,962.0,2314.0
2020-09-29 09:00:00,12.4,0.2,0.9,22.0,54.0,87.0,76.0,149.0,27.0,73.0,39.0,0.0,503.0,1059.0
2020-09-29 10:00:00,12.8,0.0,2.2,12.0,25.0,36.0,66.0,61.0,11.0,40.0,19.0,0.0,297.0,587.0
2020-09-29 11:00:00,12.8,0.0,3.0,8.0,30.0,42.0,44.0,48.0,16.0,39.0,26.0,0.0,283.0,551.0
2020-09-29 12:00:00,12.5,0.0,2.7,18.0,21.0,48.0,63.0,54.0,12.0,40.0,41.0,0.0,365.0,686.0
2020-09-29 13:00:00,12.6,0.0,2.0,17.0,51.0,93.0,90.0,111.0,18.0,104.0,48.0,0.0,580.0,1167.0
2020-09-29 14:00:00,12.4,0.0,2.2,29.0,43.0,66.0,69.0,89.0,30.0,81.0,54.0,0.0,511.0,1021.0
2020-09-29 15:00:00,12.6,0.0,1.1,32.0,81.0,111.0,119.0,136.0,33.0,99.0,69.0,0.0,595.0,1322.0
2020-09-29 16:00:00,13.7,0.0,1.0,61.0,89.0,152.0,122.0,220.0,64.0,166.0,149.0,0.0,858.0,1937.0
2020-09-29 17:00:00,12.7,0.0,0.7,70.0,163.0,224.0,134.0,328.0,98.0,217.0,144.0,0.0,922.0,2374.0
2020-09-29 18:00:00,11.0,0.0,0.6,66.0,132.0,219.0,101.0,291.0,87.0,246.0,149.0,0.0,866.0,2210.0
2020-09-29 19:00:00,10.4,0.0,0.6,25.0,72.0,115.0,69.0,176.0,53.0,126.0,76.0,0.0,639.0,1396.0
2020-09-29 20:00:00,10.1,0.0,0.4,14.0,25.0,44.0,57.0,61.0,20.0,48.0,26.0,0.0,402.0,718.0
2020-09-29 21:00:00,9.7,0.0,0.3,3.0,11.0,28.0,31.0,35.0,9.0,32.0,32.0,0.0,272.0,466.0
2020-09-29 22:00:00,10.4,0.0,0.4,1.0,7.0,24.0,34.0,16.0,6.0,27.0,11.0,0.0,230.0,360.0
2020-09-29 23:00:00,10.4,0.0,0.3,1.0,3.0,11.0,13.0,10.0,2.0,6.0,3.0,0.0,104.0,159.0
2020-09-30 00:00:00,10.8,0.0,0.3,0.0,0.0,1.0,17.0,10.0,0.0,8.0,3.0,0.0,44.0,84.0
2020-09-30 01:00:00,11.3,0.0,0.1,0.0,1.0,3.0,3.0,1.0,2.0,2.0,0.0,0.0,28.0,42.0
2020-09-30 02:00:00,11.5,0.0,0.6,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,13.0,18.0
2020-09-30 03:00:00,11.9,0.0,0.7,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,16.0,21.0
2020-09-30 04:00:00,12.0,0.0,0.5,0.0,0.0,2.0,1.0,0.0,1.0,1.0,6.0,0.0,12.0,24.0
2020-09-30 05:00:00,12.2,0.0,0.4,2.0,7.0,7.0,15.0,13.0,4.0,6.0,23.0,0.0,61.0,139.0
2020-09-30 06:00:00,12.4,0.0,0.6,19.0,34.0,39.0,50.0,62.0,21.0,39.0,64.0,0.0,217.0,557.0
2020-09-30 07:00:00,12.8,0.0,0.3,67.0,113.0,178.0,126.0,236.0,103.0,209.0,157.0,0.0,801.0,2070.0
2020-09-30 08:00:00,13.5,0.0,0.7,45.0,217.0,178.0,122.0,387.0,87.0,175.0,114.0,0.0,852.0,2253.0
2020-09-30 09:00:00,14.4,0.0,1.1,18.0,71.0,95.0,86.0,193.0,34.0,93.0,44.0,0.0,451.0,1126.0
2020-09-30 10:00:00,16.0,0.0,1.8,29.0,92.0,88.0,63.0,112.0,47.0,74.0,47.0,0.0,381.0,954.0
2020-09-30 11:00:00,16.8,0.0,3.0,39.0,108.0,110.0,67.0,126.0,86.0,121.0,48.0,0.0,429.0,1192.0
2020-09-30 12:00:00,17.3,0.0,3.0,58.0,120.0,127.0,48.0,151.0,84.0,118.0,72.0,0.0,525.0,1345.0
2020-09-30 13:00:00,17.7,0.0,3.0,68.0,137.0,151.0,87.0,206.0,110.0,184.0,103.0,0.0,593.0,1710.0
2020-09-30 14:00:00,17.7,0.0,2.7,57.0,153.0,204.0,84.0,197.0,129.0,226.0,116.0,0.0,658.0,1921.0
2020-09-30 15:00:00,17.5,0.0,2.4,83.0,201.0,217.0,103.0,279.0,132.0,231.0,135.0,0.0,742.0,2218.0
2020-09-30 16:00:00,17.3,0.0,2.3,90.0,235.0,295.0,128.0,348.0,171.0,297.0,190.0,0.0,904.0,2766.0
2020-09-30 17:00:00,16.0,0.0,1.8,97.0,241.0,313.0,101.0,427.0,170.0,353.0,177.0,0.0,962.0,2937.0
2020-09-30 18:00:00,14.9,0.0,1.6,58.0,210.0,334.0,95.0,367.0,171.0,323.0,178.0,0.0,950.0,2773.0
2020-09-30 19:00:00,14.1,0.0,2.0,37.0,111.0,145.0,70.0,194.0,70.0,162.0,71.0,0.0,643.0,1549.0
2020-09-30 20:00:00,13.4,0.0,2.3,12.0,38.0,44.0,39.0,81.0,22.0,46.0,39.0,0.0,365.0,710.0
