Datetime,Temperature (°C),Precipitations (mm),Wind Speed (m/s),KennedyBrücke,NordBrücke,SüdBrücke,Estermannufer,VonSandtUfer,Rhenusallee,BrühlerStraße,WilhelmSpiritusUfer,McCloyWeg,WegDammBonnBeuel,Bonn2016
2016-11-14 09:00:00,0.6,0.0,1.7,406.0,32.0,148.0,9.0,57.0,78.0,45.0,141.0,22.0,65.0,1186.0
2016-11-14 10:00:00,2.3,0.0,2.0,276.0,21.0,53.0,8.0,40.0,38.0,25.0,53.0,15.0,37.0,668.0
2016-11-14 11:00:00,3.2,0.0,1.6,272.0,31.0,60.0,11.0,53.0,52.0,31.0,68.0,37.0,50.0,752.0
2016-11-14 12:00:00,4.8,0.0,2.5,322.0,48.0,64.0,25.0,41.0,55.0,40.0,78.0,27.0,58.0,855.0
2016-11-14 13:00:00,4.8,0.0,3.5,374.0,41.0,76.0,11.0,52.0,69.0,38.0,83.0,32.0,67.0,969.0
2016-11-14 14:00:00,4.0,0.0,2.7,386.0,49.0,96.0,17.0,53.0,58.0,53.0,94.0,46.0,75.0,1034.0
2016-11-14 15:00:00,3.4,0.0,2.7,464.0,48.0,136.0,17.0,77.0,75.0,59.0,103.0,40.0,66.0,1220.0
2016-11-14 16:00:00,2.4,0.0,3.0,572.0,71.0,206.0,25.0,66.0,98.0,89.0,146.0,36.0,107.0,1586.0
2016-11-14 17:00:00,3.0,0.0,2.6,634.0,68.0,279.0,31.0,96.0,115.0,77.0,197.0,45.0,109.0,1915.0
2016-11-14 18:00:00,3.4,0.0,2.8,479.0,37.0,190.0,23.0,62.0,85.0,43.0,154.0,31.0,82.0,1416.0
2016-11-14 19:00:00,3.6,0.0,3.1,360.0,28.0,92.0,8.0,28.0,34.0,36.0,73.0,17.0,49.0,842.0
2016-11-14 20:00:00,3.1,0.0,2.9,249.0,7.0,38.0,3.0,13.0,22.0,22.0,32.0,3.0,33.0,498.0
2016-11-14 21:00:00,2.7,0.0,2.9,162.0,8.0,17.0,1.0,11.0,2.0,9.0,17.0,12.0,8.0,289.0
2016-11-14 22:00:00,2.7,0.0,2.6,104.0,8.0,12.0,0.0,5.0,5.0,9.0,14.0,4.0,4.0,192.0
2016-11-14 23:00:00,3.1,0.0,2.7,66.0,2.0,8.0,0.0,0.0,5.0,7.0,4.0,5.0,3.0,113.0
2016-11-15 00:00:00,3.4,0.0,2.9,16.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,29.0
2016-11-15 01:00:00,3.6,0.0,3.8,9.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,15.0
2016-11-15 02:00:00,4.0,0.0,3.6,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0
2016-11-15 03:00:00,4.0,0.0,3.4,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2016-11-15 04:00:00,4.1,0.0,3.1,8.0,3.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,20.0
2016-11-15 05:00:00,3.5,0.0,2.8,35.0,5.0,21.0,2.0,6.0,5.0,7.0,6.0,3.0,5.0,103.0
2016-11-15 06:00:00,3.6,0.0,3.2,159.0,26.0,64.0,14.0,17.0,17.0,24.0,34.0,12.0,9.0,421.0
2016-11-15 07:00:00,3.6,0.0,3.7,497.0,90.0,202.0,29.0,58.0,85.0,53.0,139.0,39.0,102.0,1464.0
2016-11-15 08:00:00,3.9,0.0,3.6,565.0,55.0,306.0,22.0,125.0,116.0,67.0,242.0,40.0,80.0,1893.0
2016-11-15 09:00:00,4.1,0.0,4.1,268.0,26.0,93.0,8.0,31.0,37.0,36.0,98.0,10.0,31.0,778.0
2016-11-15 10:00:00,4.3,0.0,4.5,140.0,13.0,30.0,2.0,19.0,17.0,23.0,30.0,4.0,19.0,343.0
2016-11-15 11:00:00,5.0,0.0,4.8,158.0,10.0,26.0,3.0,13.0,11.0,24.0,25.0,7.0,17.0,340.0
2016-11-15 12:00:00,5.3,0.0,4.5,221.0,23.0,45.0,5.0,30.0,17.0,41.0,50.0,22.0,16.0,564.0
2016-11-15 13:00:00,6.0,0.4,4.6,268.0,15.0,56.0,10.0,22.0,31.0,45.0,46.0,16.0,34.0,636.0
2016-11-15 14:00:00,6.4,0.5,4.2,253.0,26.0,49.0,12.0,26.0,26.0,37.0,52.0,12.0,34.0,619.0
2016-11-15 15:00:00,6.6,0.9,4.2,260.0,36.0,90.0,15.0,46.0,33.0,41.0,77.0,41.0,36.0,783.0
2016-11-15 16:00:00,6.8,0.8,4.6,447.0,44.0,135.0,14.0,49.0,69.0,66.0,95.0,24.0,64.0,1147.0
2016-11-15 17:00:00,6.9,0.5,4.3,509.0,56.0,222.0,16.0,68.0,90.0,57.0,151.0,37.0,83.0,1471.0
2016-11-15 18:00:00,7.1,0.4,4.5,423.0,45.0,135.0,10.0,44.0,53.0,49.0,137.0,24.0,61.0,1165.0
2016-11-15 19:00:00,7.6,0.4,4.7,319.0,23.0,60.0,5.0,23.0,24.0,36.0,62.0,15.0,44.0,703.0
2016-11-15 20:00:00,7.8,0.3,4.7,185.0,11.0,28.0,4.0,10.0,12.0,25.0,27.0,14.0,21.0,402.0
2016-11-15 21:00:00,8.0,0.9,4.7,154.0,5.0,15.0,1.0,6.0,12.0,16.0,19.0,3.0,15.0,294.0
2016-11-15 22:00:00,7.9,1.3,4.9,122.0,8.0,7.0,0.0,5.0,5.0,12.0,8.0,2.0,6.0,204.0
2016-11-15 23:00:00,8.1,0.7,4.9,59.0,1.0,7.0,1.0,0.0,2.0,8.0,3.0,1.0,0.0,98.0
2016-11-16 00:00:00,8.2,0.5,4.7,15.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,27.0
2016-11-16 01:00:00,8.5,0.3,4.4,13.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0
2016-11-16 02:00:00,8.6,0.2,4.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2016-11-16 03:00:00,8.9,0.0,4.6,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0
2016-11-16 04:00:00,9.1,0.1,4.7,9.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0
2016-11-16 05:00:00,9.3,0.0,5.4,26.0,6.0,12.0,2.0,3.0,3.0,5.0,9.0,4.0,2.0,78.0
2016-11-16 06:00:00,9.5,0.0,5.0,145.0,32.0,63.0,11.0,11.0,19.0,22.0,29.0,11.0,16.0,411.0
2016-11-16 07:00:00,9.4,0.0,5.0,382.0,75.0,176.0,27.0,56.0,77.0,48.0,107.0,44.0,66.0,1166.0
2016-11-16 08:00:00,9.7,0.0,5.0,420.0,40.0,210.0,10.0,71.0,86.0,43.0,166.0,21.0,64.0,1347.0
2016-11-16 09:00:00,10.1,0.0,5.0,186.0,15.0,78.0,2.0,25.0,30.0,32.0,64.0,7.0,36.0,571.0
2016-11-16 10:00:00,10.7,0.0,4.5,133.0,12.0,21.0,2.0,18.0,18.0,19.0,32.0,5.0,11.0,326.0
2016-11-16 11:00:00,10.8,0.0,4.7,111.0,10.0,20.0,4.0,12.0,14.0,14.0,18.0,4.0,16.0,267.0
2016-11-16 12:00:00,11.0,0.0,4.6,175.0,14.0,29.0,2.0,14.0,5.0,19.0,23.0,7.0,11.0,351.0
2016-11-16 13:00:00,11.4,0.0,3.8,205.0,18.0,33.0,9.0,15.0,17.0,23.0,25.0,4.0,16.0,438.0
2016-11-16 14:00:00,11.6,0.0,2.6,216.0,20.0,40.0,6.0,20.0,26.0,36.0,38.0,14.0,25.0,506.0
2016-11-16 15:00:00,11.9,0.3,2.4,269.0,33.0,82.0,7.0,42.0,43.0,45.0,63.0,20.0,57.0,756.0
2016-11-16 16:00:00,11.6,1.1,1.6,399.0,44.0,121.0,24.0,56.0,56.0,53.0,89.0,41.0,63.0,1090.0
2016-11-16 17:00:00,10.9,0.4,2.1,432.0,49.0,181.0,22.0,49.0,96.0,38.0,109.0,23.0,88.0,1246.0
2016-11-16 18:00:00,10.3,0.0,1.8,379.0,43.0,107.0,6.0,50.0,42.0,32.0,123.0,24.0,56.0,1022.0
2016-11-16 19:00:00,9.2,0.0,1.9,303.0,24.0,60.0,6.0,24.0,26.0,31.0,66.0,17.0,35.0,684.0
2016-11-16 20:00:00,9.6,0.0,2.5,232.0,17.0,27.0,4.0,7.0,8.0,20.0,24.0,12.0,16.0,438.0
2016-11-16 21:00:00,8.9,0.0,2.7,129.0,12.0,17.0,2.0,6.0,7.0,17.0,21.0,5.0,13.0,275.0
2016-11-16 22:00:00,8.8,0.0,3.5,119.0,11.0,14.0,0.0,10.0,2.0,13.0,16.0,3.0,5.0,229.0
2016-11-16 23:00:00,9.7,0.0,2.9,70.0,2.0,3.0,0.0,2.0,4.0,9.0,3.0,1.0,8.0,114.0
2016-11-17 00:00:00,9.6,0.0,3.2,26.0,0.0,1.0,1.0,1.0,3.0,6.0,2.0,2.0,7.0,61.0
2016-11-17 01:00:00,9.2,0.0,3.1,10.0,1.0,2.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,21.0
2016-11-17 02:00:00,8.9,0.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0
2016-11-17 03:00:00,9.5,0.0,4.1,4.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0
2016-11-17 04:00:00,10.0,0.0,4.7,12.0,2.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,26.0
2016-11-17 05:00:00,9.7,0.0,4.5,40.0,4.0,14.0,1.0,4.0,2.0,3.0,4.0,3.0,1.0,83.0
2016-11-17 06:00:00,10.6,0.0,3.6,155.0,29.0,65.0,8.0,13.0,20.0,27.0,30.0,17.0,15.0,424.0
2016-11-17 07:00:00,10.5,0.2,2.5,571.0,85.0,228.0,38.0,80.0,99.0,69.0,162.0,43.0,116.0,1648.0
2016-11-17 08:00:00,9.7,0.0,2.7,619.0,57.0,368.0,18.0,129.0,130.0,73.0,275.0,36.0,108.0,2130.0
2016-11-17 09:00:00,10.2,0.0,3.4,362.0,21.0,105.0,5.0,53.0,74.0,46.0,111.0,22.0,63.0,1042.0
2016-11-17 10:00:00,10.5,0.0,4.2,244.0,15.0,32.0,2.0,13.0,26.0,28.0,43.0,8.0,37.0,533.0
2016-11-17 11:00:00,10.8,0.0,4.3,220.0,23.0,42.0,4.0,27.0,22.0,25.0,43.0,14.0,20.0,524.0
2016-11-17 12:00:00,8.6,0.3,4.1,220.0,18.0,45.0,3.0,28.0,13.0,44.0,46.0,16.0,15.0,531.0
2016-11-17 13:00:00,10.6,0.1,1.9,270.0,24.0,53.0,12.0,21.0,19.0,41.0,53.0,12.0,37.0,646.0
2016-11-17 14:00:00,11.1,0.0,3.3,260.0,22.0,68.0,7.0,41.0,47.0,36.0,64.0,22.0,57.0,717.0
2016-11-17 15:00:00,10.8,0.0,4.3,346.0,52.0,110.0,12.0,59.0,66.0,45.0,77.0,39.0,69.0,1000.0
2016-11-17 16:00:00,10.7,0.0,4.6,514.0,51.0,194.0,21.0,77.0,95.0,69.0,141.0,41.0,97.0,1493.0
2016-11-17 17:00:00,10.9,0.0,4.2,552.0,56.0,229.0,30.0,72.0,97.0,65.0,197.0,43.0,103.0,1689.0
2016-11-17 18:00:00,11.2,0.0,4.4,474.0,44.0,169.0,14.0,66.0,66.0,46.0,172.0,35.0,64.0,1386.0
2016-11-17 19:00:00,11.4,0.0,5.3,369.0,21.0,75.0,5.0,27.0,30.0,37.0,57.0,14.0,43.0,802.0
2016-11-17 20:00:00,11.5,0.0,5.2,236.0,13.0,40.0,2.0,18.0,15.0,10.0,26.0,8.0,20.0,447.0
2016-11-17 21:00:00,11.8,0.0,6.7,150.0,5.0,20.0,1.0,6.0,12.0,15.0,19.0,4.0,16.0,289.0
2016-11-17 22:00:00,11.8,0.0,6.4,133.0,4.0,23.0,1.0,4.0,9.0,9.0,13.0,4.0,12.0,247.0
2016-11-17 23:00:00,11.5,0.0,5.3,75.0,1.0,6.0,0.0,9.0,2.0,6.0,12.0,0.0,2.0,142.0
2016-11-18 00:00:00,11.6,0.0,5.3,29.0,2.0,3.0,0.0,1.0,0.0,4.0,3.0,1.0,0.0,51.0
2016-11-18 01:00:00,11.4,0.0,5.8,9.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,19.0
2016-11-18 02:00:00,11.7,0.0,5.7,7.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,14.0
2016-11-18 03:00:00,11.6,0.0,7.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0
2016-11-18 04:00:00,11.9,0.0,7.4,12.0,2.0,7.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,34.0
2016-11-18 05:00:00,11.1,0.0,5.5,38.0,8.0,10.0,4.0,2.0,6.0,3.0,6.0,2.0,7.0,94.0
2016-11-18 06:00:00,7.8,0.0,5.1,88.0,14.0,57.0,9.0,8.0,13.0,17.0,15.0,9.0,5.0,265.0
2016-11-18 07:00:00,7.4,0.0,3.5,259.0,44.0,118.0,21.0,37.0,46.0,28.0,75.0,25.0,51.0,783.0
2016-11-18 08:00:00,7.0,0.0,3.0,414.0,45.0,214.0,22.0,79.0,73.0,53.0,166.0,30.0,61.0,1377.0
2016-11-18 09:00:00,7.7,0.0,3.5,310.0,24.0,98.0,17.0,44.0,40.0,35.0,101.0,19.0,41.0,886.0
2016-11-18 10:00:00,8.6,0.0,4.1,229.0,25.0,35.0,25.0,36.0,29.0,40.0,63.0,11.0,32.0,612.0
2016-11-18 11:00:00,6.0,0.0,3.8,249.0,24.0,49.0,9.0,38.0,41.0,35.0,48.0,20.0,37.0,612.0
2016-11-18 12:00:00,7.4,0.0,1.9,252.0,19.0,62.0,15.0,20.0,25.0,41.0,54.0,17.0,32.0,622.0
2016-11-18 13:00:00,6.1,0.0,3.6,270.0,19.0,47.0,7.0,20.0,25.0,33.0,64.0,15.0,26.0,610.0
2016-11-18 14:00:00,7.5,1.0,2.5,300.0,34.0,104.0,13.0,39.0,56.0,54.0,89.0,19.0,76.0,896.0
2016-11-18 15:00:00,7.9,1.2,3.2,408.0,52.0,118.0,20.0,61.0,84.0,33.0,106.0,39.0,88.0,1149.0
2016-11-18 16:00:00,7.1,3.0,3.4,424.0,73.0,150.0,31.0,49.0,105.0,48.0,150.0,39.0,116.0,1329.0
2016-11-18 17:00:00,7.2,0.7,4.2,403.0,48.0,111.0,20.0,49.0,77.0,49.0,121.0,31.0,58.0,1113.0
2016-11-18 18:00:00,7.6,0.0,5.1,408.0,31.0,71.0,4.0,32.0,41.0,30.0,64.0,18.0,31.0,851.0
2016-11-18 19:00:00,7.1,0.0,4.9,328.0,14.0,31.0,2.0,16.0,13.0,32.0,39.0,20.0,25.0,613.0
2016-11-18 20:00:00,7.1,0.0,5.4,181.0,12.0,36.0,1.0,6.0,12.0,12.0,23.0,2.0,14.0,350.0
2016-11-18 21:00:00,6.9,0.0,4.5,159.0,4.0,14.0,0.0,6.0,6.0,17.0,12.0,1.0,18.0,269.0
2016-11-18 22:00:00,6.8,0.0,4.4,164.0,4.0,21.0,0.0,6.0,1.0,18.0,9.0,4.0,10.0,263.0
2016-11-18 23:00:00,5.9,0.0,3.7,98.0,0.0,8.0,1.0,3.0,8.0,9.0,9.0,2.0,9.0,165.0
2016-11-19 00:00:00,5.5,0.0,2.8,76.0,3.0,7.0,1.0,1.0,6.0,7.0,5.0,2.0,9.0,129.0
2016-11-19 01:00:00,5.3,0.0,3.4,60.0,0.0,6.0,0.0,1.0,4.0,6.0,2.0,0.0,0.0,89.0
2016-11-19 02:00:00,4.3,0.0,3.4,33.0,0.0,5.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,48.0
2016-11-19 03:00:00,4.3,0.0,2.7,22.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,35.0
2016-11-19 04:00:00,4.6,0.0,3.3,12.0,0.0,4.0,2.0,0.0,1.0,4.0,0.0,0.0,2.0,32.0
2016-11-19 05:00:00,4.3,0.0,2.5,28.0,1.0,4.0,0.0,0.0,3.0,1.0,2.0,1.0,3.0,47.0
2016-11-19 06:00:00,4.4,0.0,2.2,26.0,6.0,4.0,3.0,2.0,2.0,8.0,5.0,0.0,2.0,72.0
2016-11-19 07:00:00,5.4,0.0,2.6,30.0,18.0,12.0,3.0,2.0,3.0,10.0,5.0,4.0,3.0,95.0
2016-11-19 08:00:00,6.2,0.0,2.9,105.0,14.0,26.0,6.0,16.0,26.0,28.0,20.0,8.0,21.0,305.0
2016-11-19 09:00:00,6.5,0.0,3.5,179.0,29.0,45.0,14.0,28.0,46.0,27.0,27.0,13.0,49.0,504.0
2016-11-19 10:00:00,6.9,0.0,3.8,234.0,32.0,68.0,15.0,29.0,58.0,35.0,42.0,28.0,64.0,660.0
2016-11-19 11:00:00,8.0,0.0,4.4,305.0,33.0,58.0,27.0,50.0,78.0,44.0,99.0,43.0,94.0,903.0
2016-11-19 12:00:00,7.7,0.1,3.7,332.0,33.0,53.0,25.0,46.0,55.0,60.0,73.0,39.0,70.0,897.0
2016-11-19 13:00:00,7.7,0.0,3.3,336.0,46.0,82.0,24.0,54.0,70.0,42.0,89.0,37.0,88.0,985.0
2016-11-19 14:00:00,8.0,0.4,3.2,348.0,48.0,72.0,31.0,60.0,89.0,29.0,111.0,41.0,72.0,1002.0
2016-11-19 15:00:00,7.4,1.0,4.1,374.0,57.0,73.0,39.0,91.0,87.0,46.0,98.0,62.0,103.0,1121.0
2016-11-19 16:00:00,6.3,1.2,4.2,363.0,47.0,51.0,31.0,87.0,93.0,28.0,102.0,58.0,80.0,1049.0
2016-11-19 17:00:00,5.9,0.4,3.7,313.0,21.0,30.0,7.0,21.0,35.0,31.0,35.0,10.0,46.0,621.0
2016-11-19 18:00:00,5.9,0.8,3.6,274.0,17.0,24.0,8.0,14.0,8.0,28.0,18.0,5.0,11.0,510.0
2016-11-19 19:00:00,5.6,0.3,3.3,186.0,9.0,19.0,0.0,12.0,7.0,13.0,13.0,7.0,13.0,336.0
2016-11-19 20:00:00,5.7,0.0,3.9,163.0,2.0,19.0,0.0,3.0,10.0,21.0,14.0,6.0,20.0,307.0
2016-11-19 21:00:00,5.3,0.0,4.2,118.0,6.0,11.0,0.0,8.0,8.0,7.0,14.0,3.0,10.0,212.0
2016-11-19 22:00:00,5.2,0.0,3.7,100.0,3.0,7.0,0.0,9.0,6.0,3.0,12.0,2.0,1.0,158.0
2016-11-19 23:00:00,5.5,0.0,4.6,75.0,3.0,2.0,0.0,1.0,0.0,10.0,8.0,5.0,3.0,125.0
2016-11-20 00:00:00,5.3,0.0,4.5,89.0,3.0,14.0,0.0,3.0,5.0,6.0,6.0,1.0,8.0,160.0
2016-11-20 01:00:00,5.2,0.0,4.3,55.0,1.0,8.0,1.0,4.0,2.0,7.0,6.0,0.0,2.0,99.0
2016-11-20 02:00:00,5.1,0.0,5.0,31.0,0.0,4.0,0.0,1.0,2.0,4.0,5.0,0.0,3.0,56.0
2016-11-20 03:00:00,4.9,0.0,5.1,36.0,0.0,5.0,1.0,1.0,3.0,7.0,4.0,0.0,1.0,64.0
2016-11-20 04:00:00,5.1,0.0,6.4,22.0,0.0,4.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,38.0
2016-11-20 05:00:00,5.3,0.0,6.1,15.0,0.0,4.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,30.0
2016-11-20 06:00:00,6.7,0.0,6.5,17.0,1.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,30.0
2016-11-20 07:00:00,6.7,0.0,7.5,14.0,3.0,10.0,1.0,2.0,4.0,0.0,3.0,2.0,1.0,44.0
2016-11-20 08:00:00,7.5,0.0,9.0,41.0,5.0,14.0,4.0,9.0,8.0,9.0,16.0,6.0,6.0,128.0
2016-11-20 09:00:00,8.9,0.0,10.3,57.0,9.0,26.0,9.0,19.0,21.0,6.0,24.0,15.0,21.0,230.0
2016-11-20 10:00:00,10.5,0.0,10.3,96.0,27.0,47.0,7.0,39.0,32.0,14.0,53.0,25.0,20.0,386.0
2016-11-20 11:00:00,12.1,0.0,7.6,123.0,39.0,52.0,18.0,53.0,50.0,8.0,43.0,30.0,41.0,488.0
2016-11-20 12:00:00,12.7,0.0,7.3,140.0,36.0,55.0,27.0,59.0,62.0,15.0,84.0,45.0,60.0,617.0
2016-11-20 13:00:00,13.1,0.0,7.9,152.0,32.0,66.0,14.0,58.0,62.0,17.0,62.0,44.0,55.0,619.0
2016-11-20 14:00:00,12.5,0.0,8.1,230.0,46.0,81.0,27.0,61.0,90.0,15.0,95.0,39.0,71.0,799.0
2016-11-20 15:00:00,12.3,0.0,8.2,194.0,33.0,82.0,15.0,92.0,80.0,21.0,89.0,50.0,69.0,761.0
2016-11-20 16:00:00,12.1,0.0,6.7,175.0,37.0,56.0,25.0,51.0,63.0,20.0,64.0,41.0,54.0,627.0
2016-11-20 17:00:00,12.5,0.0,5.9,197.0,25.0,32.0,13.0,42.0,43.0,18.0,49.0,24.0,43.0,539.0
2016-11-20 18:00:00,12.4,0.0,5.3,159.0,8.0,16.0,4.0,14.0,17.0,21.0,29.0,6.0,16.0,332.0
2016-11-20 19:00:00,12.7,0.0,4.8,125.0,14.0,21.0,2.0,2.0,19.0,12.0,8.0,7.0,22.0,253.0
2016-11-20 20:00:00,11.8,0.0,3.2,86.0,7.0,15.0,0.0,3.0,4.0,12.0,13.0,3.0,4.0,162.0
2016-11-20 21:00:00,13.2,0.0,4.9,59.0,1.0,9.0,0.0,2.0,5.0,4.0,9.0,3.0,7.0,112.0
2016-11-20 22:00:00,13.6,0.0,6.0,50.0,4.0,14.0,1.0,2.0,2.0,8.0,4.0,1.0,3.0,107.0
2016-11-20 23:00:00,13.9,0.0,6.4,36.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,44.0
2016-11-21 00:00:00,13.2,0.0,6.6,17.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,31.0
2016-11-21 01:00:00,13.6,0.0,7.0,10.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,18.0
2016-11-21 02:00:00,14.1,0.0,6.6,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0
2016-11-21 03:00:00,14.3,0.0,5.8,7.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0
2016-11-21 04:00:00,13.5,0.0,6.3,15.0,2.0,2.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,27.0
2016-11-21 05:00:00,13.2,0.0,5.9,43.0,10.0,21.0,2.0,3.0,1.0,5.0,6.0,4.0,4.0,105.0
2016-11-21 06:00:00,13.8,0.0,6.0,181.0,36.0,71.0,10.0,12.0,20.0,32.0,41.0,13.0,15.0,497.0
2016-11-21 07:00:00,13.5,0.0,6.8,596.0,85.0,276.0,41.0,94.0,105.0,69.0,173.0,50.0,137.0,1807.0
2016-11-21 08:00:00,13.6,0.0,8.8,676.0,65.0,373.0,25.0,170.0,157.0,85.0,332.0,49.0,114.0,2386.0
2016-11-21 09:00:00,12.6,0.0,11.8,330.0,33.0,132.0,6.0,52.0,41.0,38.0,117.0,21.0,46.0,1001.0
2016-11-21 10:00:00,12.8,0.0,9.1,172.0,9.0,36.0,5.0,25.0,18.0,25.0,41.0,15.0,20.0,434.0
2016-11-21 11:00:00,13.0,0.0,7.2,194.0,16.0,36.0,6.0,18.0,12.0,22.0,39.0,10.0,15.0,424.0
2016-11-21 12:00:00,12.5,0.0,8.6,240.0,16.0,43.0,6.0,32.0,15.0,38.0,50.0,13.0,22.0,558.0
2016-11-21 13:00:00,12.4,0.0,7.7,303.0,22.0,71.0,4.0,22.0,29.0,37.0,47.0,16.0,44.0,700.0
2016-11-21 14:00:00,13.4,0.0,8.3,323.0,28.0,70.0,12.0,33.0,38.0,56.0,59.0,12.0,42.0,771.0
2016-11-21 15:00:00,14.2,0.0,7.0,411.0,40.0,119.0,18.0,52.0,58.0,56.0,82.0,28.0,51.0,1051.0
2016-11-21 16:00:00,13.4,0.0,5.8,530.0,69.0,222.0,23.0,82.0,94.0,85.0,141.0,46.0,91.0,1594.0
2016-11-21 17:00:00,12.4,0.0,7.0,642.0,44.0,248.0,32.0,87.0,105.0,73.0,211.0,51.0,97.0,1835.0
2016-11-21 18:00:00,10.8,0.0,6.2,519.0,44.0,186.0,22.0,57.0,63.0,61.0,163.0,37.0,72.0,1503.0
2016-11-21 19:00:00,13.1,0.0,5.1,396.0,15.0,58.0,6.0,27.0,44.0,43.0,65.0,17.0,56.0,866.0
2016-11-21 20:00:00,12.9,0.0,5.3,230.0,5.0,45.0,1.0,15.0,20.0,20.0,33.0,9.0,28.0,480.0
2016-11-21 21:00:00,12.7,0.0,6.0,166.0,4.0,24.0,2.0,14.0,6.0,16.0,25.0,7.0,10.0,330.0
2016-11-21 22:00:00,12.2,0.0,5.2,134.0,2.0,11.0,0.0,1.0,6.0,12.0,9.0,3.0,6.0,224.0
2016-11-21 23:00:00,12.0,0.0,4.1,64.0,4.0,3.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,94.0
2016-11-22 00:00:00,11.4,0.0,3.9,16.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0
2016-11-22 01:00:00,12.0,0.0,5.3,12.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.0
2016-11-22 02:00:00,12.6,0.0,7.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0
2016-11-22 03:00:00,12.5,0.0,7.1,8.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0
2016-11-22 04:00:00,12.3,0.0,6.7,16.0,4.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,28.0
2016-11-22 05:00:00,11.8,0.0,4.2,50.0,10.0,18.0,2.0,5.0,0.0,6.0,8.0,4.0,0.0,116.0
2016-11-22 06:00:00,11.4,0.0,3.3,199.0,38.0,103.0,19.0,15.0,26.0,25.0,51.0,15.0,22.0,580.0
2016-11-22 07:00:00,10.8,0.0,2.5,634.0,107.0,287.0,40.0,98.0,121.0,72.0,169.0,53.0,145.0,1918.0
2016-11-22 08:00:00,11.4,0.0,3.5,701.0,64.0,400.0,37.0,178.0,164.0,78.0,340.0,48.0,130.0,2530.0
2016-11-22 09:00:00,11.2,0.0,1.5,369.0,47.0,162.0,14.0,62.0,82.0,54.0,176.0,22.0,72.0,1244.0
2016-11-22 10:00:00,11.0,0.0,1.9,267.0,25.0,53.0,10.0,45.0,35.0,43.0,63.0,20.0,36.0,698.0
2016-11-22 11:00:00,11.1,0.0,1.8,278.0,14.0,64.0,13.0,42.0,41.0,33.0,60.0,43.0,43.0,709.0
2016-11-22 12:00:00,11.9,0.0,2.4,334.0,33.0,87.0,11.0,37.0,42.0,48.0,82.0,25.0,54.0,885.0
2016-11-22 13:00:00,11.9,0.0,2.6,429.0,35.0,80.0,13.0,45.0,56.0,55.0,116.0,31.0,65.0,1068.0
2016-11-22 14:00:00,11.5,0.0,3.3,356.0,47.0,111.0,26.0,83.0,60.0,51.0,119.0,34.0,77.0,1103.0
2016-11-22 15:00:00,11.3,0.0,2.7,472.0,62.0,166.0,21.0,73.0,76.0,68.0,158.0,46.0,56.0,1355.0
2016-11-22 16:00:00,10.8,0.0,2.7,617.0,80.0,226.0,33.0,109.0,135.0,78.0,161.0,64.0,128.0,1848.0
