Datetime,Temperature (°C),Precipitations (mm),Wind Speed (m/s),KennedyBrücke,NordBrücke,SüdBrücke,Estermannufer,VonSandtUfer,Rhenusallee,BrühlerStraße,WilhelmSpiritusUfer,McCloyWeg,WegDammBonnBeuel,Bonn2018
2018-09-15 18:00:00,14.2,0.0,1.2,426.0,70.0,126.0,55.0,135.0,143.0,54.0,213.0,116.0,156.0,1541.0
2018-09-15 19:00:00,12.8,0.0,0.5,352.0,54.0,106.0,42.0,89.0,95.0,27.0,110.0,60.0,119.0,1072.0
2018-09-15 20:00:00,12.3,0.0,0.4,242.0,34.0,44.0,10.0,61.0,39.0,21.0,67.0,36.0,45.0,623.0
2018-09-15 21:00:00,11.6,0.0,1.2,163.0,20.0,32.0,4.0,26.0,19.0,19.0,22.0,18.0,25.0,365.0
2018-09-15 22:00:00,12.0,0.0,1.4,141.0,12.0,23.0,0.0,13.0,19.0,11.0,24.0,11.0,26.0,281.0
2018-09-15 23:00:00,10.4,0.0,1.2,149.0,5.0,32.0,4.0,15.0,5.0,12.0,26.0,7.0,15.0,277.0
2018-09-16 00:00:00,10.2,0.0,1.1,158.0,8.0,18.0,1.0,13.0,11.0,17.0,13.0,5.0,16.0,270.0
2018-09-16 01:00:00,9.2,0.0,0.9,92.0,6.0,8.0,1.0,3.0,10.0,11.0,16.0,1.0,13.0,165.0
2018-09-16 02:00:00,8.1,0.0,1.3,62.0,8.0,13.0,6.0,3.0,3.0,7.0,3.0,0.0,13.0,121.0
2018-09-16 03:00:00,7.7,0.0,1.1,33.0,9.0,3.0,1.0,8.0,2.0,1.0,2.0,2.0,0.0,61.0
2018-09-16 04:00:00,7.0,0.0,1.3,35.0,1.0,6.0,0.0,0.0,2.0,1.0,5.0,0.0,2.0,53.0
2018-09-16 05:00:00,6.9,0.0,1.6,27.0,0.0,6.0,1.0,6.0,4.0,5.0,3.0,2.0,1.0,57.0
2018-09-16 06:00:00,7.8,0.0,1.0,20.0,7.0,6.0,0.0,3.0,15.0,4.0,12.0,6.0,3.0,79.0
2018-09-16 07:00:00,12.1,0.0,1.1,22.0,12.0,30.0,3.0,12.0,11.0,4.0,10.0,6.0,9.0,127.0
2018-09-16 08:00:00,15.9,0.0,1.3,82.0,19.0,29.0,7.0,43.0,27.0,22.0,37.0,28.0,23.0,332.0
2018-09-16 09:00:00,18.8,0.0,1.6,184.0,53.0,92.0,56.0,92.0,76.0,15.0,113.0,63.0,74.0,846.0
2018-09-16 10:00:00,21.3,0.0,2.5,263.0,85.0,183.0,87.0,209.0,180.0,28.0,181.0,170.0,164.0,1579.0
2018-09-16 11:00:00,23.2,0.0,3.1,320.0,164.0,226.0,122.0,280.0,297.0,54.0,315.0,262.0,280.0,2387.0
2018-09-16 12:00:00,22.8,0.0,3.3,452.0,149.0,274.0,216.0,392.0,363.0,44.0,344.0,327.0,356.0,2984.0
2018-09-16 13:00:00,23.9,0.0,2.0,434.0,160.0,366.0,206.0,428.0,419.0,52.0,437.0,397.0,376.0,3374.0
2018-09-16 14:00:00,24.5,0.0,2.0,588.0,213.0,412.0,164.0,458.0,452.0,53.0,460.0,412.0,414.0,3728.0
2018-09-16 15:00:00,23.8,0.0,2.5,583.0,195.0,352.0,200.0,455.0,480.0,62.0,445.0,409.0,450.0,3750.0
2018-09-16 16:00:00,23.2,0.0,2.8,592.0,185.0,383.0,154.0,433.0,500.0,54.0,431.0,368.0,490.0,3693.0
2018-09-16 17:00:00,21.7,0.0,2.7,585.0,163.0,412.0,155.0,375.0,469.0,37.0,444.0,343.0,440.0,3552.0
2018-09-16 18:00:00,19.5,0.0,2.6,512.0,129.0,283.0,100.0,252.0,351.0,55.0,282.0,193.0,347.0,2590.0
2018-09-16 19:00:00,18.1,0.0,2.8,405.0,71.0,153.0,50.0,145.0,161.0,40.0,175.0,144.0,193.0,1603.0
2018-09-16 20:00:00,16.7,0.0,1.7,228.0,39.0,80.0,20.0,73.0,81.0,42.0,71.0,53.0,76.0,791.0
2018-09-16 21:00:00,14.7,0.0,1.7,155.0,11.0,38.0,2.0,28.0,32.0,14.0,62.0,5.0,25.0,382.0
2018-09-16 22:00:00,18.0,0.0,2.3,128.0,6.0,30.0,1.0,5.0,29.0,11.0,18.0,8.0,15.0,255.0
2018-09-16 23:00:00,13.2,0.0,1.4,75.0,4.0,18.0,1.0,2.0,12.0,4.0,9.0,5.0,10.0,142.0
2018-09-17 00:00:00,13.0,0.0,1.8,28.0,2.0,6.0,0.0,2.0,7.0,8.0,2.0,1.0,4.0,63.0
2018-09-17 01:00:00,13.7,0.0,1.6,12.0,1.0,2.0,2.0,1.0,6.0,3.0,1.0,0.0,3.0,33.0
2018-09-17 02:00:00,12.0,0.0,1.4,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,15.0
2018-09-17 03:00:00,11.7,0.0,1.6,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
2018-09-17 04:00:00,11.1,0.0,1.7,13.0,5.0,4.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,29.0
2018-09-17 05:00:00,11.5,0.0,1.7,52.0,28.0,40.0,4.0,7.0,13.0,23.0,14.0,2.0,5.0,190.0
2018-09-17 06:00:00,10.2,0.0,1.7,257.0,82.0,154.0,27.0,38.0,57.0,56.0,83.0,28.0,43.0,839.0
2018-09-17 07:00:00,14.2,0.0,1.4,824.0,161.0,477.0,88.0,192.0,237.0,122.0,311.0,119.0,258.0,2878.0
2018-09-17 08:00:00,17.0,0.0,0.9,820.0,137.0,694.0,51.0,314.0,267.0,120.0,559.0,96.0,212.0,3333.0
2018-09-17 09:00:00,19.1,0.0,1.0,450.0,79.0,225.0,40.0,128.0,133.0,84.0,241.0,61.0,114.0,1594.0
2018-09-17 10:00:00,22.5,0.0,1.5,340.0,64.0,111.0,60.0,107.0,98.0,57.0,128.0,101.0,113.0,1235.0
2018-09-17 11:00:00,24.5,0.0,2.1,397.0,62.0,135.0,71.0,158.0,132.0,68.0,183.0,127.0,136.0,1518.0
2018-09-17 12:00:00,27.0,0.0,3.1,406.0,62.0,135.0,79.0,163.0,139.0,63.0,237.0,123.0,130.0,1598.0
2018-09-17 13:00:00,26.6,0.0,2.7,482.0,86.0,167.0,62.0,195.0,207.0,89.0,219.0,152.0,207.0,1926.0
2018-09-17 14:00:00,27.3,0.0,2.3,473.0,102.0,209.0,106.0,162.0,183.0,95.0,219.0,139.0,178.0,1927.0
2018-09-17 15:00:00,27.5,0.0,2.0,661.0,107.0,313.0,100.0,220.0,273.0,82.0,310.0,186.0,263.0,2595.0
2018-09-17 16:00:00,26.9,0.0,2.8,831.0,179.0,437.0,103.0,275.0,328.0,105.0,382.0,200.0,289.0,3220.0
2018-09-17 17:00:00,24.4,0.0,3.6,1012.0,205.0,584.0,115.0,364.0,426.0,143.0,550.0,185.0,373.0,4065.0
2018-09-17 18:00:00,20.5,0.0,2.5,832.0,162.0,403.0,72.0,279.0,289.0,77.0,428.0,161.0,365.0,3151.0
2018-09-17 19:00:00,18.8,0.0,1.7,633.0,111.0,248.0,42.0,184.0,214.0,73.0,271.0,122.0,284.0,2245.0
2018-09-17 20:00:00,18.2,0.0,1.6,406.0,67.0,87.0,11.0,54.0,90.0,37.0,108.0,49.0,126.0,1063.0
2018-09-17 21:00:00,17.4,0.0,1.9,226.0,27.0,58.0,2.0,33.0,29.0,24.0,48.0,13.0,35.0,510.0
2018-09-17 22:00:00,16.2,0.0,1.6,159.0,7.0,24.0,0.0,12.0,10.0,24.0,30.0,6.0,12.0,289.0
2018-09-17 23:00:00,18.1,0.0,2.6,96.0,5.0,7.0,4.0,7.0,2.0,9.0,11.0,0.0,4.0,148.0
2018-09-18 00:00:00,20.2,0.0,2.3,40.0,2.0,4.0,1.0,1.0,2.0,7.0,3.0,1.0,5.0,67.0
2018-09-18 01:00:00,20.4,0.0,3.6,16.0,0.0,2.0,1.0,1.0,0.0,3.0,4.0,1.0,0.0,29.0
2018-09-18 02:00:00,19.6,0.0,3.0,8.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,13.0
2018-09-18 03:00:00,18.6,0.0,2.6,10.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,13.0
2018-09-18 04:00:00,19.6,0.0,2.8,17.0,4.0,5.0,0.0,2.0,1.0,5.0,0.0,2.0,0.0,36.0
2018-09-18 05:00:00,18.2,0.0,2.5,68.0,28.0,44.0,2.0,8.0,14.0,20.0,23.0,4.0,7.0,220.0
2018-09-18 06:00:00,19.5,0.0,3.2,257.0,91.0,152.0,35.0,50.0,63.0,54.0,83.0,33.0,60.0,892.0
2018-09-18 07:00:00,21.0,0.0,3.8,792.0,179.0,493.0,95.0,219.0,245.0,138.0,356.0,133.0,277.0,3018.0
2018-09-18 08:00:00,24.0,0.0,3.9,857.0,153.0,743.0,69.0,284.0,297.0,113.0,585.0,87.0,252.0,3516.0
2018-09-18 09:00:00,26.3,0.0,3.8,466.0,70.0,271.0,40.0,130.0,144.0,98.0,272.0,66.0,110.0,1720.0
2018-09-18 10:00:00,27.4,0.0,4.0,356.0,56.0,131.0,78.0,126.0,137.0,67.0,166.0,79.0,129.0,1364.0
2018-09-18 11:00:00,28.9,0.0,4.0,403.0,80.0,188.0,86.0,177.0,174.0,67.0,187.0,166.0,190.0,1764.0
2018-09-18 12:00:00,30.6,0.0,4.2,404.0,104.0,161.0,112.0,207.0,198.0,64.0,264.0,178.0,205.0,1947.0
2018-09-18 13:00:00,31.7,0.0,4.3,547.0,111.0,187.0,101.0,217.0,171.0,99.0,262.0,179.0,192.0,2136.0
2018-09-18 14:00:00,31.0,0.0,3.4,535.0,133.0,213.0,94.0,222.0,231.0,104.0,273.0,184.0,223.0,2282.0
2018-09-18 15:00:00,29.8,0.0,2.6,636.0,138.0,333.0,105.0,261.0,257.0,87.0,297.0,201.0,258.0,2657.0
2018-09-18 16:00:00,25.7,0.0,2.9,808.0,208.0,449.0,134.0,315.0,339.0,138.0,467.0,194.0,328.0,3489.0
2018-09-18 17:00:00,26.7,0.0,2.7,989.0,228.0,598.0,122.0,293.0,374.0,120.0,529.0,186.0,348.0,3874.0
2018-09-18 18:00:00,25.9,0.0,2.0,897.0,178.0,456.0,99.0,271.0,327.0,96.0,449.0,161.0,334.0,3376.0
2018-09-18 19:00:00,25.0,0.0,2.0,625.0,145.0,284.0,62.0,203.0,245.0,80.0,279.0,120.0,282.0,2392.0
2018-09-18 20:00:00,23.4,0.0,1.7,418.0,51.0,119.0,22.0,57.0,122.0,43.0,113.0,48.0,170.0,1203.0
2018-09-18 21:00:00,20.7,0.0,1.9,339.0,30.0,74.0,6.0,24.0,34.0,26.0,71.0,16.0,64.0,707.0
2018-09-18 22:00:00,20.3,0.0,1.9,214.0,21.0,37.0,5.0,19.0,35.0,24.0,40.0,13.0,33.0,460.0
2018-09-18 23:00:00,19.2,0.0,1.6,128.0,17.0,23.0,1.0,5.0,8.0,11.0,18.0,2.0,15.0,237.0
2018-09-19 00:00:00,19.3,0.0,1.6,57.0,4.0,6.0,0.0,3.0,8.0,12.0,4.0,0.0,3.0,99.0
2018-09-19 01:00:00,18.8,0.0,1.9,20.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,31.0
2018-09-19 02:00:00,16.3,0.0,1.4,21.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,27.0
2018-09-19 03:00:00,14.8,0.0,0.9,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
2018-09-19 04:00:00,15.2,0.0,1.5,15.0,10.0,7.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,37.0
2018-09-19 05:00:00,14.6,0.0,1.5,60.0,31.0,39.0,2.0,11.0,8.0,16.0,16.0,3.0,4.0,192.0
2018-09-19 06:00:00,15.8,0.0,1.6,235.0,80.0,161.0,37.0,55.0,53.0,49.0,87.0,34.0,52.0,863.0
2018-09-19 07:00:00,18.6,0.0,2.1,771.0,168.0,462.0,83.0,194.0,247.0,134.0,332.0,132.0,267.0,2882.0
2018-09-19 08:00:00,20.3,0.0,2.7,822.0,122.0,695.0,69.0,329.0,265.0,115.0,580.0,115.0,219.0,3404.0
2018-09-19 09:00:00,23.0,0.0,3.9,484.0,66.0,209.0,40.0,97.0,133.0,105.0,253.0,61.0,124.0,1619.0
2018-09-19 10:00:00,25.2,0.0,3.9,447.0,58.0,134.0,99.0,125.0,140.0,73.0,161.0,107.0,136.0,1510.0
2018-09-19 11:00:00,26.4,0.0,4.6,371.0,89.0,153.0,64.0,211.0,178.0,60.0,221.0,145.0,189.0,1724.0
2018-09-19 12:00:00,27.3,0.0,4.7,454.0,91.0,155.0,106.0,179.0,182.0,69.0,221.0,136.0,158.0,1812.0
2018-09-19 13:00:00,28.1,0.0,4.9,488.0,88.0,195.0,79.0,206.0,222.0,69.0,257.0,160.0,207.0,2032.0
2018-09-19 14:00:00,27.4,0.0,4.4,579.0,101.0,198.0,85.0,221.0,211.0,76.0,278.0,204.0,211.0,2211.0
2018-09-19 15:00:00,28.2,0.0,4.1,632.0,123.0,351.0,77.0,247.0,230.0,88.0,261.0,174.0,236.0,2498.0
2018-09-19 16:00:00,27.7,0.0,4.3,859.0,214.0,429.0,101.0,250.0,343.0,130.0,394.0,197.0,318.0,3347.0
2018-09-19 17:00:00,26.7,0.0,3.3,905.0,217.0,545.0,155.0,332.0,385.0,153.0,544.0,216.0,367.0,3941.0
2018-09-19 18:00:00,25.3,0.0,3.3,883.0,174.0,448.0,86.0,266.0,358.0,72.0,437.0,175.0,367.0,3361.0
2018-09-19 19:00:00,23.4,0.0,1.9,697.0,128.0,331.0,75.0,182.0,309.0,56.0,285.0,112.0,317.0,2577.0
2018-09-19 20:00:00,22.4,0.0,1.9,499.0,71.0,128.0,16.0,85.0,117.0,46.0,145.0,45.0,166.0,1355.0
2018-09-19 21:00:00,20.3,0.0,1.8,303.0,32.0,58.0,6.0,34.0,50.0,20.0,63.0,18.0,65.0,678.0
2018-09-19 22:00:00,19.3,0.0,1.5,246.0,24.0,62.0,3.0,22.0,59.0,31.0,61.0,9.0,52.0,593.0
2018-09-19 23:00:00,17.8,0.0,1.7,103.0,9.0,23.0,0.0,9.0,12.0,14.0,19.0,3.0,22.0,228.0
2018-09-20 00:00:00,16.3,0.0,0.9,48.0,2.0,9.0,0.0,2.0,4.0,7.0,6.0,2.0,2.0,85.0
2018-09-20 01:00:00,16.3,0.0,1.9,34.0,1.0,8.0,0.0,0.0,2.0,7.0,6.0,0.0,2.0,60.0
2018-09-20 02:00:00,16.6,0.0,2.4,16.0,3.0,0.0,1.0,0.0,1.0,2.0,4.0,0.0,2.0,29.0
2018-09-20 03:00:00,16.2,0.0,2.3,14.0,1.0,3.0,0.0,0.0,3.0,3.0,0.0,1.0,2.0,27.0
2018-09-20 04:00:00,15.7,0.0,2.8,17.0,7.0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,0.0,38.0
2018-09-20 05:00:00,15.9,0.0,3.4,68.0,23.0,36.0,1.0,5.0,10.0,16.0,19.0,4.0,6.0,192.0
2018-09-20 06:00:00,16.3,0.0,3.4,233.0,91.0,159.0,39.0,39.0,69.0,55.0,78.0,27.0,53.0,861.0
2018-09-20 07:00:00,17.8,0.0,3.8,785.0,165.0,472.0,73.0,204.0,229.0,117.0,327.0,125.0,256.0,2828.0
2018-09-20 08:00:00,19.8,0.0,3.9,839.0,123.0,689.0,73.0,309.0,280.0,131.0,597.0,116.0,242.0,3470.0
2018-09-20 09:00:00,21.7,0.0,4.0,441.0,61.0,245.0,33.0,120.0,138.0,92.0,285.0,62.0,121.0,1651.0
2018-09-20 10:00:00,23.4,0.0,4.8,352.0,68.0,139.0,53.0,149.0,133.0,61.0,185.0,115.0,129.0,1435.0
2018-09-20 11:00:00,24.9,0.0,4.1,411.0,60.0,145.0,76.0,180.0,203.0,65.0,163.0,179.0,163.0,1680.0
2018-09-20 12:00:00,26.2,0.0,4.3,407.0,76.0,155.0,71.0,175.0,167.0,48.0,227.0,142.0,164.0,1687.0
2018-09-20 13:00:00,26.3,0.0,4.1,471.0,86.0,191.0,84.0,206.0,182.0,83.0,214.0,171.0,201.0,1954.0
2018-09-20 14:00:00,26.5,0.0,5.0,544.0,89.0,226.0,81.0,200.0,209.0,88.0,246.0,167.0,197.0,2105.0
2018-09-20 15:00:00,27.2,0.0,4.7,610.0,138.0,342.0,100.0,237.0,264.0,115.0,307.0,187.0,261.0,2649.0
2018-09-20 16:00:00,26.2,0.0,3.8,881.0,165.0,470.0,111.0,320.0,335.0,117.0,420.0,194.0,345.0,3450.0
2018-09-20 17:00:00,24.6,0.0,3.0,1086.0,202.0,554.0,135.0,391.0,401.0,125.0,562.0,246.0,403.0,4225.0
2018-09-20 18:00:00,22.7,0.0,2.9,1029.0,167.0,436.0,116.0,304.0,358.0,98.0,480.0,201.0,394.0,3672.0
2018-09-20 19:00:00,22.3,0.0,3.1,679.0,87.0,275.0,73.0,172.0,272.0,92.0,300.0,135.0,303.0,2462.0
2018-09-20 20:00:00,22.2,0.0,4.1,434.0,57.0,127.0,22.0,67.0,104.0,51.0,126.0,58.0,130.0,1215.0
2018-09-20 21:00:00,22.0,0.0,3.6,335.0,20.0,69.0,8.0,49.0,56.0,38.0,86.0,36.0,86.0,799.0
2018-09-20 22:00:00,19.6,0.0,2.8,267.0,14.0,60.0,1.0,18.0,32.0,21.0,68.0,20.0,31.0,553.0
2018-09-20 23:00:00,18.7,0.0,2.7,149.0,10.0,25.0,0.0,13.0,8.0,8.0,29.0,2.0,8.0,261.0
2018-09-21 00:00:00,19.9,0.0,3.1,77.0,3.0,13.0,3.0,4.0,7.0,13.0,11.0,0.0,8.0,140.0
2018-09-21 01:00:00,21.0,0.0,3.3,27.0,4.0,4.0,2.0,2.0,0.0,6.0,1.0,1.0,1.0,48.0
2018-09-21 02:00:00,20.1,0.0,3.2,17.0,3.0,3.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,32.0
2018-09-21 03:00:00,19.8,0.0,2.4,12.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,18.0
2018-09-21 04:00:00,19.0,0.0,2.2,18.0,5.0,6.0,1.0,3.0,2.0,4.0,1.0,1.0,0.0,42.0
2018-09-21 05:00:00,20.5,0.0,3.7,39.0,17.0,39.0,2.0,5.0,8.0,11.0,13.0,2.0,8.0,147.0
2018-09-21 06:00:00,21.3,0.0,5.7,214.0,60.0,103.0,21.0,31.0,44.0,45.0,62.0,27.0,38.0,656.0
2018-09-21 07:00:00,21.3,0.0,7.6,552.0,106.0,325.0,47.0,131.0,141.0,96.0,216.0,72.0,168.0,1913.0
2018-09-21 08:00:00,21.0,0.0,7.1,676.0,86.0,429.0,38.0,200.0,176.0,88.0,388.0,65.0,145.0,2338.0
2018-09-21 09:00:00,21.2,0.0,6.2,352.0,44.0,138.0,13.0,77.0,98.0,58.0,162.0,38.0,64.0,1067.0
2018-09-21 10:00:00,15.2,0.0,6.6,304.0,30.0,81.0,18.0,57.0,41.0,32.0,79.0,58.0,46.0,765.0
2018-09-21 11:00:00,13.2,0.0,4.8,220.0,24.0,49.0,15.0,63.0,44.0,36.0,68.0,38.0,49.0,618.0
2018-09-21 12:00:00,14.7,0.0,2.2,272.0,23.0,78.0,18.0,40.0,35.0,36.0,69.0,25.0,34.0,651.0
2018-09-21 13:00:00,16.2,0.0,2.6,376.0,55.0,127.0,19.0,49.0,79.0,75.0,119.0,36.0,89.0,1073.0
2018-09-21 14:00:00,15.4,0.0,6.5,391.0,62.0,166.0,22.0,65.0,83.0,59.0,123.0,54.0,101.0,1161.0
2018-09-21 15:00:00,15.5,0.0,5.3,502.0,61.0,233.0,32.0,122.0,103.0,68.0,175.0,69.0,86.0,1487.0
2018-09-21 16:00:00,15.8,0.0,5.9,493.0,77.0,221.0,39.0,121.0,129.0,56.0,214.0,77.0,111.0,1583.0
2018-09-21 17:00:00,15.0,2.6,4.8,488.0,67.0,203.0,33.0,123.0,130.0,67.0,220.0,74.0,99.0,1544.0
2018-09-21 18:00:00,14.4,1.9,3.2,469.0,79.0,140.0,34.0,77.0,114.0,61.0,185.0,68.0,113.0,1396.0
2018-09-21 19:00:00,13.8,1.1,2.8,387.0,51.0,99.0,23.0,64.0,96.0,46.0,90.0,28.0,102.0,1011.0
2018-09-21 20:00:00,13.6,0.3,3.2,294.0,32.0,66.0,7.0,32.0,43.0,32.0,53.0,17.0,50.0,646.0
2018-09-21 21:00:00,13.3,0.0,2.9,160.0,19.0,18.0,4.0,22.0,23.0,17.0,26.0,13.0,26.0,332.0
2018-09-21 22:00:00,13.1,0.0,3.0,133.0,5.0,12.0,0.0,8.0,11.0,13.0,23.0,3.0,9.0,230.0
2018-09-21 23:00:00,12.8,0.0,3.0,127.0,7.0,19.0,1.0,5.0,12.0,9.0,7.0,3.0,7.0,203.0
2018-09-22 00:00:00,12.4,0.0,2.7,99.0,3.0,18.0,4.0,13.0,10.0,5.0,14.0,3.0,5.0,178.0
2018-09-22 01:00:00,12.3,0.0,2.8,61.0,3.0,9.0,4.0,4.0,6.0,7.0,1.0,1.0,1.0,100.0
2018-09-22 02:00:00,11.8,0.0,2.5,44.0,1.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,60.0
2018-09-22 03:00:00,11.6,0.0,2.3,13.0,0.0,3.0,0.0,4.0,2.0,1.0,3.0,3.0,3.0,38.0
2018-09-22 04:00:00,11.2,0.0,2.9,25.0,2.0,4.0,2.0,1.0,2.0,1.0,3.0,0.0,5.0,47.0
2018-09-22 05:00:00,10.8,0.0,3.1,24.0,6.0,7.0,0.0,0.0,2.0,8.0,3.0,0.0,1.0,54.0
2018-09-22 06:00:00,10.6,0.0,3.0,37.0,6.0,10.0,3.0,4.0,6.0,11.0,12.0,3.0,5.0,99.0
2018-09-22 07:00:00,11.3,0.0,3.4,47.0,16.0,29.0,8.0,7.0,20.0,10.0,16.0,4.0,23.0,188.0
2018-09-22 08:00:00,12.6,0.0,3.6,125.0,32.0,40.0,8.0,31.0,59.0,23.0,33.0,28.0,92.0,498.0
2018-09-22 09:00:00,14.5,0.0,2.7,219.0,24.0,54.0,26.0,47.0,72.0,47.0,67.0,32.0,57.0,662.0
2018-09-22 10:00:00,15.0,0.0,2.3,307.0,45.0,73.0,46.0,96.0,107.0,48.0,119.0,72.0,91.0,1030.0
2018-09-22 11:00:00,16.0,0.0,2.2,358.0,64.0,101.0,75.0,145.0,136.0,72.0,141.0,105.0,137.0,1377.0
2018-09-22 12:00:00,16.5,0.0,2.8,362.0,74.0,111.0,65.0,131.0,138.0,58.0,144.0,105.0,165.0,1408.0
2018-09-22 13:00:00,14.1,0.0,3.0,398.0,70.0,106.0,56.0,130.0,137.0,52.0,179.0,114.0,142.0,1459.0
2018-09-22 14:00:00,15.0,0.0,1.7,359.0,47.0,110.0,59.0,147.0,102.0,55.0,150.0,79.0,95.0,1245.0
2018-09-22 15:00:00,11.8,0.0,3.4,345.0,44.0,109.0,41.0,112.0,127.0,50.0,138.0,104.0,96.0,1190.0
2018-09-22 16:00:00,11.5,0.0,2.8,278.0,40.0,86.0,26.0,128.0,86.0,27.0,85.0,96.0,84.0,964.0
2018-09-22 17:00:00,11.4,0.0,1.3,229.0,32.0,73.0,31.0,66.0,52.0,29.0,90.0,53.0,42.0,717.0
2018-09-22 18:00:00,10.6,0.0,1.3,236.0,20.0,49.0,15.0,67.0,49.0,18.0,58.0,51.0,69.0,662.0
2018-09-22 19:00:00,10.4,0.0,1.1,198.0,17.0,39.0,3.0,16.0,20.0,20.0,33.0,25.0,19.0,397.0
2018-09-22 20:00:00,10.5,0.0,1.0,160.0,17.0,26.0,5.0,12.0,12.0,12.0,16.0,7.0,16.0,284.0
2018-09-22 21:00:00,10.6,0.0,0.8,88.0,13.0,11.0,1.0,5.0,6.0,10.0,5.0,3.0,10.0,157.0
2018-09-22 22:00:00,10.5,0.0,1.7,86.0,5.0,19.0,1.0,9.0,3.0,3.0,10.0,1.0,5.0,144.0
2018-09-22 23:00:00,10.6,0.0,1.4,64.0,3.0,14.0,0.0,2.0,8.0,6.0,3.0,2.0,8.0,111.0
2018-09-23 00:00:00,10.7,0.0,2.4,58.0,3.0,14.0,2.0,2.0,4.0,6.0,4.0,1.0,6.0,100.0
2018-09-23 01:00:00,10.6,0.0,2.0,55.0,1.0,7.0,0.0,2.0,6.0,10.0,8.0,3.0,5.0,98.0
2018-09-23 02:00:00,10.6,0.0,2.7,37.0,3.0,5.0,0.0,0.0,4.0,0.0,9.0,0.0,1.0,59.0
2018-09-23 03:00:00,10.6,0.0,2.0,15.0,0.0,3.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,30.0
2018-09-23 04:00:00,10.5,0.0,2.1,18.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,24.0
2018-09-23 05:00:00,10.7,0.0,2.3,16.0,1.0,4.0,0.0,0.0,2.0,3.0,4.0,1.0,1.0,33.0
2018-09-23 06:00:00,11.0,0.0,1.9,7.0,5.0,4.0,0.0,1.0,2.0,1.0,5.0,0.0,1.0,27.0
2018-09-23 07:00:00,11.5,0.0,1.5,17.0,4.0,5.0,2.0,3.0,1.0,5.0,5.0,1.0,0.0,43.0
2018-09-23 08:00:00,12.3,0.0,1.4,31.0,13.0,11.0,1.0,8.0,10.0,10.0,16.0,11.0,6.0,118.0
2018-09-23 09:00:00,13.0,0.0,0.7,80.0,14.0,20.0,4.0,7.0,16.0,10.0,22.0,3.0,18.0,199.0
2018-09-23 10:00:00,13.7,0.0,1.1,92.0,18.0,31.0,5.0,21.0,27.0,8.0,33.0,19.0,21.0,289.0
2018-09-23 11:00:00,14.0,0.0,0.9,93.0,11.0,20.0,16.0,25.0,35.0,12.0,34.0,23.0,34.0,321.0
2018-09-23 12:00:00,13.2,0.0,1.6,72.0,21.0,32.0,13.0,18.0,32.0,18.0,32.0,10.0,29.0,285.0
2018-09-23 13:00:00,12.2,0.0,3.6,76.0,17.0,20.0,4.0,6.0,20.0,21.0,16.0,18.0,14.0,219.0
2018-09-23 14:00:00,11.5,0.2,4.2,42.0,5.0,12.0,3.0,11.0,5.0,8.0,7.0,7.0,2.0,103.0
2018-09-23 15:00:00,11.1,2.8,3.8,58.0,4.0,6.0,4.0,13.0,6.0,3.0,18.0,7.0,10.0,136.0
2018-09-23 16:00:00,10.4,8.7,4.5,84.0,10.0,13.0,3.0,12.0,13.0,11.0,8.0,4.0,10.0,169.0
2018-09-23 17:00:00,9.9,13.8,4.0,110.0,11.0,17.0,0.0,27.0,18.0,12.0,37.0,11.0,22.0,275.0
2018-09-23 18:00:00,8.9,7.0,4.4,122.0,16.0,21.0,7.0,12.0,17.0,18.0,22.0,23.0,19.0,291.0
2018-09-23 19:00:00,8.4,0.6,3.1,85.0,5.0,5.0,2.0,7.0,7.0,9.0,12.0,4.0,7.0,145.0
2018-09-23 20:00:00,8.5,2.6,2.7,76.0,3.0,5.0,0.0,1.0,6.0,5.0,13.0,0.0,4.0,113.0
2018-09-23 21:00:00,8.5,2.2,2.8,55.0,2.0,8.0,0.0,1.0,2.0,6.0,7.0,1.0,5.0,89.0
2018-09-23 22:00:00,8.6,0.9,2.7,32.0,1.0,5.0,0.0,2.0,0.0,4.0,7.0,1.0,0.0,55.0
2018-09-23 23:00:00,8.6,0.8,2.9,22.0,1.0,1.0,2.0,0.0,1.0,4.0,2.0,1.0,1.0,36.0
2018-09-24 00:00:00,8.6,0.2,2.6,12.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,19.0
