Datetime,Temperature (°C),Precipitations (mm),Wind Speed (m/s),Estermannufer,VonSandtUfer,Rhenusallee,BrühlerStraße,WilhelmSpiritusUfer,McCloyWeg,WegDammBonnBeuel,NordBrücke,SüdBrücke,KennedyBrücke,Bonn2021
2021-09-29 21:00:00,9.7,0.0,5.0,2.0,12.0,14.0,22.0,16.0,7.0,22.0,12.0,40.0,210.0,363.0
2021-09-29 22:00:00,9.8,0.0,4.5,1.0,6.0,15.0,14.0,20.0,3.0,17.0,13.0,26.0,202.0,320.0
2021-09-29 23:00:00,8.8,0.0,4.3,0.0,3.0,3.0,8.0,11.0,0.0,5.0,2.0,16.0,106.0,155.0
2021-09-30 00:00:00,8.2,0.0,4.2,0.0,3.0,2.0,5.0,5.0,1.0,3.0,1.0,6.0,43.0,69.0
2021-09-30 01:00:00,7.8,0.0,4.4,1.0,1.0,1.0,2.0,0.0,1.0,3.0,2.0,3.0,15.0,29.0
2021-09-30 02:00:00,8.6,0.0,4.6,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,3.0,15.0,24.0
2021-09-30 03:00:00,8.3,0.0,5.6,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,5.0,12.0
2021-09-30 04:00:00,7.8,0.0,4.8,0.0,0.0,2.0,3.0,2.0,1.0,3.0,5.0,5.0,14.0,35.0
2021-09-30 05:00:00,7.6,0.0,5.0,2.0,7.0,5.0,19.0,12.0,5.0,3.0,19.0,33.0,73.0,179.0
2021-09-30 06:00:00,8.0,0.0,5.7,18.0,32.0,35.0,53.0,47.0,39.0,31.0,53.0,102.0,215.0,634.0
2021-09-30 07:00:00,8.7,0.0,6.1,54.0,130.0,176.0,122.0,222.0,66.0,196.0,142.0,314.0,790.0,2285.0
2021-09-30 08:00:00,10.1,0.0,6.1,35.0,170.0,220.0,116.0,367.0,70.0,180.0,110.0,359.0,772.0,2454.0
2021-09-30 09:00:00,11.3,0.0,4.6,22.0,97.0,104.0,70.0,176.0,60.0,92.0,66.0,183.0,435.0,1335.0
2021-09-30 10:00:00,14.0,0.0,4.2,28.0,84.0,95.0,42.0,131.0,58.0,92.0,70.0,120.0,418.0,1175.0
2021-09-30 11:00:00,13.4,0.0,5.2,51.0,133.0,112.0,65.0,147.0,110.0,123.0,65.0,111.0,433.0,1389.0
2021-09-30 12:00:00,14.4,0.0,4.8,57.0,146.0,129.0,63.0,188.0,110.0,122.0,76.0,148.0,446.0,1532.0
2021-09-30 13:00:00,14.2,0.0,4.4,47.0,154.0,179.0,69.0,190.0,99.0,197.0,77.0,192.0,591.0,1858.0
2021-09-30 14:00:00,13.9,0.0,3.9,56.0,159.0,189.0,75.0,226.0,125.0,183.0,93.0,184.0,589.0,1930.0
2021-09-30 15:00:00,13.9,0.0,5.0,94.0,152.0,188.0,107.0,233.0,125.0,187.0,123.0,255.0,631.0,2158.0
2021-09-30 16:00:00,13.3,0.0,4.3,81.0,180.0,220.0,125.0,280.0,120.0,250.0,165.0,335.0,877.0,2692.0
2021-09-30 17:00:00,12.6,0.0,2.6,78.0,203.0,248.0,101.0,374.0,150.0,199.0,160.0,364.0,848.0,2793.0
2021-09-30 18:00:00,11.9,0.0,2.6,53.0,156.0,194.0,73.0,266.0,96.0,196.0,108.0,288.0,780.0,2276.0
2021-09-30 19:00:00,12.2,0.0,3.0,26.0,80.0,114.0,51.0,146.0,36.0,135.0,83.0,175.0,555.0,1433.0
2021-09-30 20:00:00,12.4,0.0,2.7,9.0,28.0,33.0,36.0,66.0,20.0,40.0,22.0,60.0,349.0,687.0
2021-09-30 21:00:00,12.1,0.0,2.8,7.0,13.0,30.0,34.0,34.0,8.0,32.0,20.0,40.0,234.0,465.0
2021-09-30 22:00:00,10.6,0.0,3.0,2.0,7.0,19.0,16.0,33.0,4.0,24.0,7.0,36.0,243.0,401.0
2021-09-30 23:00:00,10.5,0.0,2.9,0.0,3.0,7.0,9.0,12.0,0.0,6.0,16.0,26.0,113.0,199.0
2021-10-01 00:00:00,10.5,0.0,2.5,0.0,1.0,4.0,5.0,0.0,1.0,5.0,5.0,6.0,36.0,66.0
2021-10-01 01:00:00,10.6,0.0,2.8,0.0,0.0,1.0,2.0,1.0,0.0,5.0,3.0,2.0,35.0,49.0
2021-10-01 02:00:00,10.7,0.0,3.6,0.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,2.0,18.0,28.0
2021-10-01 03:00:00,10.9,0.0,4.2,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,12.0,17.0
2021-10-01 04:00:00,9.9,0.0,5.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,4.0,7.0,12.0,32.0
2021-10-01 05:00:00,8.2,0.0,3.3,6.0,4.0,5.0,13.0,7.0,2.0,7.0,25.0,23.0,70.0,163.0
2021-10-01 06:00:00,10.5,0.0,2.6,17.0,18.0,26.0,45.0,35.0,23.0,23.0,50.0,74.0,221.0,542.0
2021-10-01 07:00:00,11.3,0.0,4.7,48.0,111.0,163.0,100.0,168.0,57.0,186.0,123.0,252.0,705.0,1965.0
2021-10-01 08:00:00,12.6,0.0,5.0,40.0,147.0,129.0,101.0,278.0,54.0,123.0,102.0,262.0,623.0,1894.0
2021-10-01 09:00:00,13.8,0.0,5.3,27.0,78.0,98.0,52.0,129.0,51.0,80.0,60.0,138.0,406.0,1155.0
2021-10-01 10:00:00,13.9,0.0,5.1,32.0,66.0,98.0,51.0,121.0,45.0,109.0,66.0,103.0,357.0,1078.0
2021-10-01 11:00:00,16.0,0.0,5.2,42.0,94.0,107.0,52.0,143.0,80.0,123.0,69.0,108.0,436.0,1285.0
2021-10-01 12:00:00,18.4,0.0,5.1,42.0,110.0,120.0,78.0,162.0,110.0,109.0,74.0,150.0,546.0,1544.0
2021-10-01 13:00:00,17.8,0.0,5.6,50.0,132.0,117.0,83.0,183.0,88.0,163.0,119.0,176.0,661.0,1836.0
2021-10-01 14:00:00,17.7,0.0,5.3,80.0,139.0,188.0,107.0,230.0,126.0,190.0,118.0,228.0,685.0,2148.0
2021-10-01 15:00:00,17.3,0.0,4.2,74.0,181.0,231.0,96.0,252.0,134.0,232.0,127.0,240.0,749.0,2386.0
2021-10-01 16:00:00,16.2,0.0,4.2,78.0,199.0,221.0,99.0,275.0,150.0,233.0,141.0,278.0,718.0,2465.0
2021-10-01 17:00:00,15.9,0.0,4.3,79.0,148.0,217.0,80.0,265.0,121.0,190.0,115.0,268.0,689.0,2219.0
2021-10-01 18:00:00,15.9,0.0,4.4,47.0,110.0,186.0,59.0,191.0,110.0,178.0,81.0,219.0,637.0,1859.0
2021-10-01 19:00:00,15.7,0.0,5.5,23.0,68.0,116.0,54.0,125.0,56.0,98.0,58.0,119.0,540.0,1295.0
2021-10-01 20:00:00,15.4,0.0,4.6,9.0,24.0,32.0,21.0,49.0,14.0,45.0,25.0,62.0,289.0,581.0
2021-10-01 21:00:00,15.0,0.0,4.2,6.0,19.0,36.0,23.0,22.0,10.0,36.0,12.0,31.0,258.0,466.0
2021-10-01 22:00:00,12.8,0.0,3.3,3.0,14.0,15.0,19.0,29.0,10.0,16.0,14.0,28.0,210.0,368.0
2021-10-01 23:00:00,12.2,0.0,2.7,0.0,8.0,14.0,12.0,17.0,2.0,9.0,6.0,28.0,152.0,252.0
2021-10-02 00:00:00,12.6,0.0,4.2,3.0,2.0,10.0,4.0,14.0,1.0,10.0,12.0,9.0,89.0,155.0
2021-10-02 01:00:00,12.7,0.0,4.0,0.0,1.0,5.0,4.0,3.0,0.0,1.0,2.0,10.0,59.0,89.0
2021-10-02 02:00:00,12.8,0.0,4.1,0.0,1.0,4.0,2.0,4.0,0.0,5.0,0.0,3.0,36.0,57.0
2021-10-02 03:00:00,12.9,0.0,4.8,0.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,4.0,19.0,30.0
2021-10-02 04:00:00,12.9,0.0,4.2,0.0,0.0,1.0,1.0,3.0,2.0,0.0,2.0,3.0,19.0,31.0
2021-10-02 05:00:00,12.8,0.0,4.1,0.0,1.0,2.0,4.0,2.0,0.0,3.0,6.0,8.0,24.0,53.0
2021-10-02 06:00:00,12.6,0.0,3.7,1.0,12.0,8.0,5.0,10.0,4.0,4.0,10.0,15.0,31.0,102.0
2021-10-02 07:00:00,13.2,0.0,3.0,4.0,11.0,17.0,21.0,28.0,6.0,15.0,10.0,33.0,59.0,210.0
2021-10-02 08:00:00,13.8,0.0,2.8,7.0,24.0,60.0,36.0,49.0,17.0,46.0,21.0,70.0,143.0,482.0
2021-10-02 09:00:00,15.5,0.0,2.7,15.0,48.0,66.0,44.0,79.0,43.0,84.0,42.0,92.0,270.0,803.0
2021-10-02 10:00:00,16.2,0.0,4.8,31.0,85.0,115.0,46.0,161.0,95.0,126.0,44.0,122.0,332.0,1195.0
2021-10-02 11:00:00,15.1,0.0,5.9,48.0,148.0,140.0,57.0,218.0,79.0,154.0,76.0,156.0,427.0,1548.0
2021-10-02 12:00:00,15.2,0.0,4.7,66.0,111.0,139.0,80.0,194.0,99.0,141.0,91.0,162.0,505.0,1625.0
2021-10-02 13:00:00,16.3,0.0,5.4,55.0,114.0,146.0,44.0,208.0,88.0,149.0,91.0,154.0,523.0,1615.0
2021-10-02 14:00:00,16.3,0.0,6.0,53.0,148.0,149.0,48.0,196.0,105.0,138.0,98.0,160.0,457.0,1584.0
2021-10-02 15:00:00,16.7,0.0,4.1,73.0,189.0,167.0,50.0,237.0,140.0,194.0,98.0,215.0,530.0,1938.0
2021-10-02 16:00:00,17.0,0.0,4.7,46.0,143.0,199.0,39.0,216.0,107.0,202.0,65.0,222.0,498.0,1781.0
2021-10-02 17:00:00,16.8,0.0,3.9,59.0,161.0,167.0,34.0,207.0,118.0,196.0,79.0,175.0,513.0,1762.0
2021-10-02 18:00:00,17.3,0.0,3.9,40.0,99.0,137.0,30.0,148.0,83.0,134.0,60.0,151.0,502.0,1415.0
2021-10-02 19:00:00,18.0,0.0,6.4,19.0,78.0,75.0,21.0,69.0,38.0,83.0,38.0,80.0,377.0,893.0
2021-10-02 20:00:00,18.2,0.0,8.4,5.0,21.0,39.0,10.0,48.0,15.0,27.0,17.0,49.0,263.0,503.0
2021-10-02 21:00:00,18.1,0.0,7.6,0.0,12.0,15.0,21.0,21.0,5.0,20.0,11.0,27.0,132.0,268.0
2021-10-02 22:00:00,18.2,0.0,7.9,2.0,15.0,11.0,11.0,56.0,11.0,19.0,14.0,32.0,186.0,366.0
2021-10-02 23:00:00,18.7,0.0,8.1,1.0,11.0,5.0,10.0,18.0,1.0,13.0,2.0,22.0,143.0,230.0
2021-10-03 00:00:00,18.7,0.0,7.4,3.0,3.0,11.0,11.0,11.0,1.0,5.0,5.0,14.0,76.0,143.0
2021-10-03 01:00:00,18.9,0.0,8.5,2.0,2.0,1.0,2.0,3.0,1.0,7.0,2.0,4.0,82.0,110.0
2021-10-03 02:00:00,18.3,0.0,9.8,2.0,2.0,5.0,1.0,5.0,0.0,6.0,6.0,10.0,56.0,93.0
2021-10-03 03:00:00,18.3,0.0,9.2,0.0,4.0,6.0,2.0,3.0,0.0,4.0,1.0,9.0,41.0,73.0
2021-10-03 04:00:00,19.4,0.0,8.3,0.0,0.0,2.0,0.0,4.0,0.0,4.0,1.0,1.0,17.0,29.0
2021-10-03 05:00:00,19.7,0.0,7.3,0.0,2.0,3.0,0.0,1.0,1.0,5.0,2.0,5.0,18.0,37.0
2021-10-03 06:00:00,19.6,0.0,8.0,0.0,9.0,11.0,5.0,3.0,1.0,6.0,2.0,6.0,19.0,63.0
2021-10-03 07:00:00,19.5,0.0,9.0,2.0,9.0,8.0,4.0,5.0,4.0,4.0,8.0,15.0,23.0,83.0
2021-10-03 08:00:00,19.4,0.0,9.0,1.0,19.0,40.0,5.0,19.0,14.0,38.0,13.0,37.0,61.0,253.0
2021-10-03 09:00:00,18.9,0.0,9.9,24.0,55.0,34.0,15.0,55.0,35.0,41.0,30.0,56.0,104.0,458.0
2021-10-03 10:00:00,19.3,0.0,10.2,32.0,55.0,63.0,20.0,52.0,39.0,63.0,34.0,76.0,131.0,575.0
2021-10-03 11:00:00,19.7,0.0,9.2,24.0,59.0,62.0,17.0,76.0,40.0,45.0,28.0,51.0,164.0,583.0
2021-10-03 12:00:00,20.5,0.0,9.3,20.0,71.0,62.0,22.0,99.0,44.0,60.0,46.0,72.0,188.0,709.0
2021-10-03 13:00:00,21.1,0.0,8.4,27.0,76.0,56.0,24.0,97.0,48.0,68.0,40.0,98.0,195.0,754.0
2021-10-03 14:00:00,19.3,0.0,8.9,30.0,81.0,103.0,27.0,122.0,85.0,84.0,52.0,96.0,247.0,951.0
2021-10-03 15:00:00,18.9,0.0,8.3,28.0,81.0,102.0,24.0,111.0,49.0,98.0,62.0,91.0,251.0,922.0
2021-10-03 16:00:00,18.3,0.0,8.6,25.0,99.0,90.0,21.0,94.0,70.0,66.0,34.0,79.0,185.0,781.0
2021-10-03 17:00:00,12.9,0.0,6.6,22.0,88.0,93.0,40.0,106.0,51.0,80.0,35.0,65.0,263.0,881.0
2021-10-03 18:00:00,12.7,0.0,4.0,15.0,45.0,45.0,14.0,54.0,27.0,30.0,16.0,47.0,164.0,476.0
2021-10-03 19:00:00,12.7,0.0,4.2,7.0,17.0,24.0,15.0,24.0,10.0,45.0,13.0,30.0,162.0,358.0
2021-10-03 20:00:00,12.0,0.0,4.2,2.0,10.0,11.0,8.0,12.0,4.0,11.0,6.0,22.0,108.0,196.0
2021-10-03 21:00:00,11.8,0.0,3.1,2.0,4.0,11.0,5.0,13.0,3.0,15.0,5.0,20.0,77.0,158.0
2021-10-03 22:00:00,11.8,0.0,3.2,0.0,3.0,5.0,9.0,10.0,3.0,6.0,5.0,12.0,59.0,116.0
2021-10-03 23:00:00,11.7,0.0,5.1,0.0,1.0,4.0,6.0,1.0,0.0,5.0,2.0,7.0,40.0,66.0
2021-10-04 00:00:00,11.9,0.0,5.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,3.0,12.0,22.0
2021-10-04 01:00:00,12.2,0.0,5.4,0.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,0.0,4.0,12.0
2021-10-04 02:00:00,11.6,0.0,4.6,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,10.0
2021-10-04 03:00:00,11.6,0.0,3.3,1.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,5.0,10.0,22.0
2021-10-04 04:00:00,12.0,0.0,4.0,2.0,0.0,2.0,2.0,1.0,1.0,3.0,4.0,3.0,15.0,33.0
2021-10-04 05:00:00,11.8,0.0,4.5,5.0,5.0,11.0,17.0,15.0,2.0,9.0,26.0,34.0,82.0,207.0
2021-10-04 06:00:00,12.1,0.0,4.4,22.0,30.0,44.0,52.0,56.0,19.0,38.0,61.0,105.0,231.0,667.0
2021-10-04 07:00:00,12.4,0.0,4.2,51.0,113.0,163.0,118.0,218.0,72.0,215.0,151.0,309.0,796.0,2257.0
2021-10-04 08:00:00,12.7,0.0,4.5,42.0,152.0,186.0,127.0,357.0,65.0,161.0,105.0,381.0,779.0,2405.0
2021-10-04 09:00:00,13.5,0.0,4.1,15.0,66.0,97.0,55.0,125.0,45.0,102.0,46.0,147.0,458.0,1185.0
2021-10-04 10:00:00,14.0,0.0,3.6,22.0,70.0,77.0,47.0,84.0,46.0,74.0,43.0,88.0,311.0,881.0
2021-10-04 11:00:00,15.2,0.0,4.6,41.0,76.0,75.0,38.0,107.0,54.0,91.0,61.0,94.0,380.0,1040.0
2021-10-04 12:00:00,17.0,0.0,4.6,29.0,71.0,75.0,67.0,109.0,58.0,97.0,63.0,103.0,413.0,1112.0
2021-10-04 13:00:00,16.7,0.0,5.1,56.0,132.0,117.0,79.0,178.0,77.0,139.0,90.0,176.0,564.0,1664.0
2021-10-04 14:00:00,16.6,0.0,4.6,49.0,135.0,124.0,68.0,155.0,115.0,146.0,85.0,167.0,573.0,1665.0
2021-10-04 15:00:00,16.4,0.0,4.9,73.0,163.0,212.0,101.0,231.0,115.0,239.0,103.0,269.0,662.0,2247.0
2021-10-04 16:00:00,15.8,0.0,3.9,86.0,213.0,277.0,128.0,317.0,145.0,270.0,173.0,311.0,860.0,2850.0
2021-10-04 17:00:00,13.6,0.0,2.9,89.0,231.0,318.0,143.0,375.0,137.0,345.0,200.0,465.0,964.0,3360.0
2021-10-04 18:00:00,11.7,0.0,2.8,65.0,170.0,285.0,95.0,305.0,123.0,274.0,171.0,322.0,886.0,2770.0
2021-10-04 19:00:00,11.9,0.0,2.2,21.0,70.0,112.0,66.0,168.0,51.0,143.0,70.0,170.0,597.0,1512.0
2021-10-04 20:00:00,13.1,0.0,3.5,8.0,28.0,50.0,33.0,69.0,13.0,60.0,31.0,76.0,339.0,718.0
2021-10-04 21:00:00,12.6,0.0,3.7,4.0,6.0,24.0,26.0,30.0,4.0,23.0,25.0,32.0,228.0,402.0
2021-10-04 22:00:00,12.2,0.0,3.7,4.0,10.0,13.0,24.0,19.0,5.0,11.0,13.0,27.0,180.0,312.0
2021-10-04 23:00:00,10.4,0.0,2.7,0.0,2.0,0.0,8.0,4.0,2.0,4.0,3.0,5.0,75.0,106.0
2021-10-05 00:00:00,10.2,0.0,1.2,0.0,2.0,5.0,7.0,2.0,1.0,5.0,5.0,4.0,28.0,65.0
2021-10-05 01:00:00,10.0,0.0,1.4,0.0,0.0,2.0,1.0,2.0,0.0,3.0,1.0,0.0,18.0,27.0
2021-10-05 02:00:00,9.1,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,10.0,18.0
2021-10-05 03:00:00,9.1,0.0,1.1,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,8.0,16.0
2021-10-05 04:00:00,9.8,0.0,1.5,2.0,0.0,3.0,6.0,2.0,1.0,4.0,3.0,4.0,12.0,37.0
2021-10-05 05:00:00,9.7,0.0,3.9,5.0,6.0,6.0,17.0,12.0,4.0,4.0,21.0,27.0,87.0,193.0
2021-10-05 06:00:00,9.9,0.0,3.0,17.0,28.0,44.0,43.0,53.0,28.0,38.0,61.0,120.0,246.0,686.0
2021-10-05 07:00:00,11.6,0.0,3.5,51.0,136.0,191.0,125.0,274.0,78.0,216.0,140.0,350.0,754.0,2372.0
2021-10-05 08:00:00,11.9,0.0,4.5,45.0,197.0,206.0,121.0,419.0,68.0,162.0,100.0,404.0,848.0,2611.0
2021-10-05 09:00:00,13.5,0.0,4.9,33.0,69.0,97.0,72.0,167.0,54.0,74.0,55.0,155.0,475.0,1286.0
2021-10-05 10:00:00,14.7,0.0,5.6,18.0,74.0,116.0,49.0,128.0,44.0,106.0,45.0,141.0,380.0,1131.0
2021-10-05 11:00:00,15.9,0.0,6.2,40.0,108.0,119.0,53.0,145.0,74.0,124.0,68.0,116.0,423.0,1304.0
2021-10-05 12:00:00,16.9,0.0,6.4,53.0,126.0,117.0,73.0,181.0,95.0,135.0,90.0,129.0,468.0,1499.0
2021-10-05 13:00:00,16.5,0.0,5.9,54.0,161.0,204.0,83.0,296.0,96.0,214.0,84.0,238.0,582.0,2065.0
2021-10-05 14:00:00,16.7,0.0,4.1,47.0,140.0,173.0,77.0,239.0,104.0,191.0,92.0,211.0,621.0,1960.0
2021-10-05 15:00:00,16.2,0.0,5.2,44.0,133.0,158.0,93.0,207.0,92.0,166.0,117.0,280.0,653.0,1999.0
2021-10-05 16:00:00,15.5,0.0,6.4,52.0,115.0,192.0,101.0,188.0,77.0,172.0,115.0,261.0,721.0,2048.0
2021-10-05 17:00:00,14.6,0.1,6.1,36.0,110.0,157.0,103.0,234.0,66.0,141.0,92.0,276.0,723.0,1980.0
2021-10-05 18:00:00,11.5,0.0,4.8,19.0,93.0,109.0,61.0,191.0,59.0,100.0,69.0,205.0,589.0,1530.0
2021-10-05 19:00:00,11.4,0.0,3.6,17.0,38.0,36.0,55.0,96.0,23.0,62.0,41.0,107.0,440.0,928.0
2021-10-05 20:00:00,11.3,0.1,4.6,3.0,19.0,37.0,20.0,28.0,10.0,40.0,21.0,49.0,273.0,514.0
2021-10-05 21:00:00,11.2,0.2,5.0,0.0,7.0,10.0,25.0,24.0,9.0,24.0,17.0,34.0,181.0,334.0
2021-10-05 22:00:00,10.6,0.1,5.4,0.0,4.0,11.0,15.0,10.0,2.0,6.0,9.0,24.0,140.0,224.0
2021-10-05 23:00:00,11.2,0.0,5.1,0.0,3.0,1.0,9.0,4.0,1.0,1.0,2.0,10.0,71.0,104.0
2021-10-06 00:00:00,10.7,0.0,4.7,0.0,1.0,1.0,6.0,1.0,0.0,2.0,3.0,2.0,32.0,48.0
2021-10-06 01:00:00,10.7,0.0,5.1,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,3.0,5.0,14.0
2021-10-06 02:00:00,10.8,0.0,5.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,13.0,22.0
2021-10-06 03:00:00,10.8,0.0,5.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,12.0,19.0
2021-10-06 04:00:00,10.6,0.0,5.3,0.0,3.0,2.0,0.0,0.0,0.0,1.0,4.0,7.0,8.0,25.0
2021-10-06 05:00:00,10.3,0.0,4.7,4.0,7.0,5.0,21.0,11.0,4.0,3.0,17.0,24.0,81.0,178.0
2021-10-06 06:00:00,10.3,0.0,4.9,16.0,24.0,26.0,34.0,47.0,24.0,26.0,42.0,93.0,208.0,545.0
2021-10-06 07:00:00,10.9,0.0,5.1,39.0,93.0,148.0,87.0,194.0,42.0,167.0,118.0,256.0,635.0,1826.0
